,datetime,mean,std,low,high,program,variable,value
1008,2023-10-09,77.77650916933227,2.243028135501726,76.12171255596607,80.14998721164925,P_OGI,2,80.31940750669075
1009,2023-10-10,77.8462232500424,1.9092265274759757,76.33501106271908,79.84012953492953,P_OGI,2,79.97496015039194
1010,2023-10-11,77.83124177452196,1.8547168909012568,76.33863068510236,79.75996966677617,P_OGI,2,79.88848579750378
1011,2023-10-12,77.85431415703545,1.9389773064203029,76.1489771711149,79.80283309367871,P_OGI,2,79.9204444278502
1012,2023-10-13,77.82482544422321,1.9267636998449442,76.09292655873443,79.73708922961121,P_OGI,2,79.84890279725697
1013,2023-10-14,77.98253249090006,1.9869768962674796,76.0530746485151,79.8245326299138,P_OGI,2,79.91606466798133
1014,2023-10-15,77.91737418142509,2.2073650347402944,75.71608091182951,79.88577168626774,P_OGI,2,79.9749507645565
1015,2023-10-16,77.6865114999025,2.3169577886521053,75.29144151344258,79.589259541993,P_OGI,2,79.65891984486653
1016,2023-10-17,77.40058786139666,2.1842411078565154,75.12871593464985,79.15705456430935,P_OGI,2,79.21758654410141
1017,2023-10-18,77.31408238052055,2.1364204412984846,75.05444384513189,78.89536068430364,P_OGI,2,78.93658212867578
1018,2023-10-19,77.36902684838525,2.3135216417560716,74.90457016499222,78.97018152476313,P_OGI,2,79.00099759088735
1019,2023-10-20,77.44049481586025,2.3841692749977073,74.90335619710127,79.11173924581865,P_OGI,2,79.14608373972975
1020,2023-10-21,77.2651651889253,2.301400866463837,74.80472132990383,78.72385051715402,P_OGI,2,78.7385950371665
1021,2023-10-22,77.24011001882157,2.0759546009010235,75.02215469327608,78.45087630252387,P_OGI,2,78.42503830334299
1022,2023-10-23,77.30077229285895,2.048889053629824,75.1104226637238,78.53170732271901,P_OGI,2,78.53708690018688
1023,2023-10-24,77.59937518607728,1.9105303400754563,75.55653625209675,78.77266670736296,P_OGI,2,78.78057694763528
1024,2023-10-25,77.54697646053654,2.04835208093002,75.35910606102848,78.73012826374547,P_OGI,2,78.73018773349337
1025,2023-10-26,77.90393138578052,1.618565457613386,76.17774846781109,79.00458210627616,P_OGI,2,79.02377844775897
1026,2023-10-27,77.79623627538797,1.5696051240958062,76.11794835998191,78.77695027050126,P_OGI,2,78.78537336496278
1027,2023-10-28,77.64117835633853,1.235680512695007,76.32070274011183,78.44279519258697,P_OGI,2,78.45285807375309
1028,2023-10-29,77.63842662626867,1.1236689811783747,76.43695832756914,78.32630016433775,P_OGI,2,78.33070250159646
1029,2023-10-30,77.5662727549083,1.0401417167998521,76.454521728182,78.23514053768726,P_OGI,2,78.2429209941216
1030,2023-10-31,77.48978421057899,1.056096146398064,76.36127800724385,78.10946249328484,P_OGI,2,78.08840529367228
1031,2023-11-01,77.64248794828262,1.2558589480586297,76.32413978271339,78.61368210130784,P_OGI,2,78.05090443362853
1032,2023-11-02,77.40717553091757,1.2091840552453008,76.19962275957315,78.48284275445013,P_OGI,2,77.56233499893146
1033,2023-11-03,77.6433393040481,1.0178715364549178,76.6387164525449,78.56618182742434,P_OGI,2,77.73955145478567
1034,2023-11-04,77.46742079155291,1.1519309750267053,76.32491754425291,78.50395103383585,P_OGI,2,77.59209491510241
1035,2023-11-05,77.14137751601017,1.2959468606767108,75.82726545031493,78.26044311600579,P_OGI,2,77.370843946245
1036,2023-11-06,77.04170934573679,1.0896515960756288,75.9320807263093,77.9736418614822,P_OGI,2,77.25076358536276
1037,2023-11-07,77.01623061348467,1.0657594473396446,75.94989473408793,77.96115067333847,P_OGI,2,77.15907275412344
1038,2023-11-08,77.10715047535552,1.2318680303942606,75.79022280210401,77.84757147880558,P_OGI,2,77.7853936162984
1039,2023-11-09,77.14486240956117,1.3286812720964838,75.73780583249615,78.11942907228956,P_OGI,2,77.6536740734866
1040,2023-11-10,77.21257921265129,1.3815275841409933,75.75113335453376,78.23394340575149,P_OGI,2,77.73032234796578
1041,2023-11-11,77.34684814499549,1.4216429314802734,75.83811080930798,78.37138510337581,P_OGI,2,77.91649564770981
1042,2023-11-12,77.17497965284254,1.4502904492700575,75.63515152760367,78.21592858264538,P_OGI,2,77.76189635335551
1043,2023-11-13,77.15771784728715,1.4056101100532707,75.68759419677505,78.2633684871849,P_OGI,2,77.5865096244805
1044,2023-11-14,77.2807051647576,1.4420507088932644,75.80064825327462,78.48990714953534,P_OGI,2,77.59935801970498
1045,2023-11-15,76.9774724336555,1.2381868934266995,75.6545251555634,77.7010032982931,P_OGI,2,77.68266821419022
1046,2023-11-16,77.19954721344159,1.1538408546727124,75.9657831581247,77.91250864377984,P_OGI,2,77.8122561840047
1047,2023-11-17,77.27145641487535,0.9681631999640333,76.26713958333538,78.05743238115599,P_OGI,2,78.08527997905563
1048,2023-11-18,77.36885205491706,0.9425134530253779,76.40648573080007,78.16978183527827,P_OGI,2,78.20193996342387
1049,2023-11-19,77.47026695780049,0.9374658417903958,76.48621953716005,78.19547374979048,P_OGI,2,78.2176152448085
1050,2023-11-20,77.70390759098785,1.0817111213806083,76.57774717052042,78.57074979364272,P_OGI,2,78.60031621187456
1051,2023-11-21,77.7585745370913,0.8080562590399469,76.93282282406008,78.4438573252676,P_OGI,2,78.47122707418988
1052,2023-11-22,77.69007403262056,1.018153403234737,76.68065884705928,78.60681344205116,P_OGI,2,78.64932444650226
1053,2023-11-23,78.12173569568138,1.0021244501639426,77.1707131475609,79.07474571575355,P_OGI,2,79.12502720114135
1054,2023-11-24,78.1550150981569,0.9600670352549848,77.1979508264193,79.01169849331387,P_OGI,2,79.05057155890538
1055,2023-11-25,78.0303644240984,1.0854621476354942,77.05607079405601,79.10860829487143,P_OGI,2,79.1717945196942
1056,2023-11-26,77.82423128716118,1.0950649187747215,76.87857808823222,78.93461792015366,P_OGI,2,79.00325953452561
1057,2023-11-27,77.73167103284271,1.1654564130374263,76.65265451201455,78.86456419902723,P_OGI,2,78.92752617033454
1058,2023-11-28,77.24782934240957,1.2886933579230346,75.95955348991295,78.39216419342321,P_OGI,2,78.44347958796678
1059,2023-11-29,77.05314325905671,1.4285079915316015,75.55855287499284,78.17511015058834,P_OGI,2,78.21108837754002
1060,2023-11-30,76.50163901119355,1.5227932685116188,75.00373501846606,77.88913762298539,P_OGI,2,77.9553276192137
1061,2023-12-01,76.15729830441047,1.513833608296616,74.79090478078372,77.65579737493997,P_OGI,2,77.74284565709803
1062,2023-12-02,75.72742798575712,1.742195299071951,74.03473381918378,77.34139467692492,P_OGI,2,77.42146552597056
1063,2023-12-03,75.23051504580677,1.8401951031895294,73.45039533482118,76.9444153146776,P_OGI,2,77.03052031693305
1064,2023-12-04,74.54948315366128,1.8351827865928567,72.85019640090455,76.33321011085737,P_OGI,2,76.4323189726565
1065,2023-12-05,73.76763946819766,1.7112159912085216,72.02143547383292,75.2239487446261,P_OGI,2,75.28264646394672
1066,2023-12-06,73.08451899147327,1.5025370691729998,71.57070236085463,74.39943945299302,P_OGI,2,74.45633024080682
1067,2023-12-07,72.36385433734823,1.5292681033753357,70.78235682151794,73.6180387471727,P_OGI,2,73.66378138756558
1068,2023-12-08,71.41351737838107,1.6184072126553146,69.71272390252061,72.65821397779304,P_OGI,2,72.69548303247116
1069,2023-12-09,70.54112144675948,1.4088437286757438,69.21720032610233,71.89343892199382,P_OGI,2,71.96637181416264
1070,2023-12-10,69.88754935304917,1.2893212577166602,68.6734402233139,71.12280844802466,P_OGI,2,71.18913167997323
1071,2023-12-11,69.29555698956659,1.2680855555606505,68.1197995844848,70.52676939924685,P_OGI,2,70.59500379880268
1072,2023-12-12,69.08823897055672,1.2868207199149697,67.76697728559547,70.16610864548173,P_OGI,2,70.20776791567678
1073,2023-12-13,68.58590848018683,1.1987731848291476,67.33823618922804,69.5476027897241,P_OGI,2,69.58051066475105
1074,2023-12-14,68.16433085694719,1.1901040534108749,66.94388121567555,69.16451077608359,P_OGI,2,69.2035128323765
1075,2023-12-15,67.78949903020846,1.0297837406747374,66.74116538604267,68.6708762791943,P_OGI,2,68.70692669817004
1076,2023-12-16,67.32927681840046,0.9907615452834692,66.29648462948973,68.11934959390916,P_OGI,2,68.14590330572219
1077,2023-12-17,67.09674083524745,1.087409214305915,65.9967488619456,68.04059883541045,P_OGI,2,68.08060783398628
1078,2023-12-18,66.74028821195664,1.0186193768085807,65.7529457990131,67.6867000062712,P_OGI,2,67.73397674971011
1079,2023-12-19,66.44773969615615,1.026035650923974,65.43297596053061,67.37508479383577,P_OGI,2,67.41847951179749
1080,2023-12-20,66.1674374877227,1.0042073774257727,65.16907780474484,67.06757373412796,P_OGI,2,67.10886737950703
1081,2023-12-21,66.13486399759066,0.7477451432332745,65.42916424081812,66.84976827195966,P_OGI,2,66.88796475188599
1082,2023-12-22,66.03943362580604,0.7983416506451605,65.21773741724253,66.70362758207706,P_OGI,2,66.72883269728065
1083,2023-12-23,65.76844077090568,1.0003113108780184,64.7402817994789,66.60390968815521,P_OGI,2,66.63595046372703
1084,2023-12-24,65.65848658327162,0.9994105236038688,64.6032605137618,66.40680179551282,P_OGI,2,66.42718303843148
1085,2023-12-25,65.39618188381812,0.856158382612411,64.48086026578765,65.93899036347857,P_OGI,2,65.94449340182788
1086,2023-12-26,65.30934664690409,1.0705711942851666,64.22254450038531,66.23150410965947,P_OGI,2,66.26984399570149
1087,2023-12-27,65.32673548384562,0.9811236306109978,64.35277572720874,66.2083124044713,P_OGI,2,66.24899089032397
1088,2023-12-28,65.15470641828374,0.8813464471653784,64.2575874054052,65.90924090831828,P_OGI,2,65.94012448687465
1089,2023-12-29,64.905641757399,0.9906980713380731,63.92770348430804,65.80366130616166,P_OGI,2,65.84597696511645
1090,2023-12-30,64.76941952183994,1.1251512974886706,63.68853114812833,65.82579175507202,P_OGI,2,65.8798722663889
1091,2023-12-31,64.7835218314338,1.135916820584746,63.69645472257699,65.85447113578222,P_OGI,2,65.90983888217156
1092,2023-01-02,158.15962557380047,1.778663011065234,156.28623204760044,159.51117221643835,P_none,0,159.54999374973124
1093,2023-01-03,158.08334302944766,1.8340798714337903,156.155709545267,159.49320038029433,P_none,0,159.53534295706743
1094,2023-01-04,157.8903201998429,1.931584660634666,155.8645170704987,159.39085048737857,P_none,0,159.4373011315022
1095,2023-01-05,158.04460702277746,2.0613468976087064,155.9874996989935,159.88059817678962,P_none,0,159.96353788645763
1096,2023-01-06,157.9817521956252,2.1597624776019115,155.89765792498875,159.9991765768317,P_none,0,160.10122864089334
1097,2023-01-07,158.0971568466384,2.15965031206054,156.07860355710145,160.18004853073475,P_none,0,160.29365821036578
1098,2023-01-08,158.1709329927011,2.1785463428216785,156.27143467680943,160.36988091843526,P_none,0,160.50415679129696
1099,2023-01-09,158.1337827605622,2.1531395357377083,156.34078858908757,160.3491948097226,P_none,0,160.491951349628
1100,2023-01-10,158.31231516150834,2.3359094371309195,156.41168092526988,160.7338428616537,P_none,0,160.89354515323453
1101,2023-01-11,158.16596490081847,2.58905352755212,155.9407684257064,160.7968701545663,P_none,0,160.96046013873482
1102,2023-01-12,158.05827052393542,2.602451169454421,155.9105480559467,160.74419600166158,P_none,0,160.9188857642501
1103,2023-01-13,157.85126398146932,2.640898184420649,155.60968688509578,160.54906026385433,P_none,0,160.7192984078815
1104,2023-01-14,157.99954670191116,2.689108384023145,155.4514888440854,160.5607315800401,P_none,0,160.6963436027468
1105,2023-01-15,158.0500814097026,2.7539027158903586,155.54539817610882,160.7623583491466,P_none,0,160.91796386644552
1106,2023-01-16,158.06352274410528,2.8767775536670728,155.59110865808472,160.98683999195478,P_none,0,161.168618494896
1107,2023-01-17,157.9831532321523,3.2898569899684484,155.05895724397425,161.2701129262467,P_none,0,161.4655729538564
1108,2023-01-18,157.8842237844942,3.2341694933250946,155.00099853125383,161.110029965954,P_none,0,161.30102168003822
1109,2023-01-19,157.81648433665342,3.290380863074587,154.9505951379364,161.13940066105167,P_none,0,161.34258988714578
1110,2023-01-20,157.94457416947475,3.231143178534573,154.97121941032742,161.1002389885219,P_none,0,161.27761515917763
1111,2023-01-21,157.84373468087975,2.9879084379235037,155.154597557616,160.8068029488336,P_none,0,160.9797155910906
1112,2023-01-22,157.84803044677886,2.7203491407319094,155.4257522701356,160.56321919466652,P_none,0,160.72426074308441
1113,2023-01-23,157.8431657248689,2.6829747410063782,155.5415477281379,160.57174761957054,P_none,0,160.7417945860391
1114,2023-01-24,157.7996295747077,2.5957447088359644,155.48822120734914,160.39039737887714,P_none,0,160.54405137704154
1115,2023-01-25,157.61990042039486,2.6104594930181264,155.37572524357827,160.27225345722064,P_none,0,160.43712515637304
1116,2023-01-26,157.5846455467146,2.5373592140455936,155.38055164519272,160.15042160047005,P_none,0,160.30785762510942
1117,2023-01-27,157.6054482798612,2.508373094040754,155.43038783707212,160.1440509018283,P_none,0,160.30017191779427
1118,2023-01-28,157.48048549707633,2.520065156532322,155.2845225881619,160.02489563090123,P_none,0,160.18038763329514
1119,2023-01-29,157.57683597861242,2.478179136224658,155.46042689047377,160.10200265227388,P_none,0,160.260216228629
1120,2023-01-30,157.47112007747668,2.363365673148665,155.3988467915255,159.84987461587875,P_none,0,159.99404939049748
1121,2023-01-31,157.39189058753024,2.4073845076731133,155.25458694203277,159.79875451046036,P_none,0,159.94212259788594
1122,2023-02-01,157.46511590576267,2.3193620808500355,155.4403862633724,159.8047949576072,P_none,0,159.94743747175718
1123,2023-02-02,157.84310478368275,2.180323666312024,156.00951784493037,160.07846635398354,P_none,0,160.22099464911074
1124,2023-02-03,157.7964787252562,2.2243921641909052,155.99198727002667,160.104425531402,P_none,0,160.25707012187507
1125,2023-02-04,157.89803879238482,2.1787150606998167,156.08270366696223,160.13931270732363,P_none,0,160.2836484111759
1126,2023-02-05,158.0011797054639,2.193402148512387,156.11869180431577,160.23142401822292,P_none,0,160.37033820258551
1127,2023-02-06,158.03656784230202,2.0399162614191955,156.3510896574503,160.14109035649153,P_none,0,160.27780171664008
1128,2023-02-07,158.119028924383,2.0355187050007135,156.44682271566978,160.22293835134099,P_none,0,160.36040127587097
1129,2023-02-08,158.14383099333176,1.9912782629896078,156.54196656427735,160.21479785700765,P_none,0,160.35284270336965
1130,2023-02-09,158.05981280624198,1.8233631617133534,156.52785968247406,159.9298637596329,P_none,0,160.04922234415335
1131,2023-02-10,158.1876697883488,1.5822565966744542,156.8128271790717,159.7874207460161,P_none,0,159.8855443783633
1132,2023-02-11,158.27122477795817,1.8286050456844714,156.69045566751868,160.1245183895119,P_none,0,160.23893474065338
1133,2023-02-12,158.11755691401245,1.535163869405744,156.77897585894206,159.66706591590383,P_none,0,159.76167957524927
1134,2023-02-13,158.2961592633265,1.8958345803342223,156.7270735114206,160.25093196118414,P_none,0,160.37769627939656
1135,2023-02-14,158.42780439336067,1.938438720330025,156.78334661333716,160.4084317353811,P_none,0,160.5334907324532
1136,2023-02-15,158.39178755767483,1.9318475439056473,156.83688654168637,160.40064689178436,P_none,0,160.53448520460876
1137,2023-02-16,158.5344577178829,2.2765017276933355,156.72149095663605,160.90833556997234,P_none,0,161.06800784645029
1138,2023-02-17,158.68584333589934,2.250736350595118,157.10616621912024,161.08073224807785,P_none,0,161.2572565434804
1139,2023-02-18,158.80769754112268,2.400921986519622,156.99987473178163,161.34042436405454,P_none,0,161.51861147322376
1140,2023-02-19,158.694936435204,2.27208127167661,156.93857755329776,161.0802678039308,P_none,0,161.2447572249982
1141,2023-02-20,158.6035543526671,2.209572417131481,156.94623856878005,160.93588606523483,P_none,0,161.10043701782698
1142,2023-02-21,158.47660111303534,2.023032636826524,156.96828268929474,160.61402043356014,P_none,0,160.76546980317192
1143,2023-02-22,158.36702638827606,2.2404522888690472,156.57062818888357,160.69920276408942,P_none,0,160.85512400841526
1144,2023-02-23,158.3882923879207,2.300454360061998,156.60281985309936,160.8014130662561,P_none,0,160.9672830798845
1145,2023-02-24,158.5113070785259,2.2239454629002324,156.61711112308726,160.77996495823055,P_none,0,160.92255450138938
1146,2023-02-25,158.50383895968238,1.973316986315793,156.80630576212107,160.50824672901143,P_none,0,160.6327433962373
1147,2023-02-26,158.71566199550207,1.9253527375671993,156.95576204164368,160.6053006936683,P_none,0,160.71278872077352
1148,2023-02-27,157.9187330629729,2.032999334973244,155.75664379736207,159.35390022555873,P_none,0,159.38442468284498
1149,2023-02-28,157.80211086816416,2.0615256052177298,155.6313000784595,159.37066913392104,P_none,0,159.41593365416534
1150,2023-03-01,157.49107514536144,1.9560128550945044,155.43669027718482,158.9998951951907,P_none,0,159.04552567345743
1151,2023-03-02,157.36289561787484,1.9176239479813553,155.32460334720042,158.72434272124895,P_none,0,158.75408791447296
1152,2023-03-03,157.3952591011857,1.7101902790376777,155.5714315402391,158.55898715087326,P_none,0,158.5793629608408
1153,2023-03-04,157.46413876360415,1.9600575587573232,155.3935873067736,158.92704611703863,P_none,0,158.9664162190215
1154,2023-03-05,157.39846480085149,1.8771332317114529,155.4320314913717,158.86453774131817,P_none,0,158.9107174088342
1155,2023-03-06,157.19255020200225,1.8830227162746576,155.26367742317532,158.7797513693206,P_none,0,158.84213213592815
1156,2023-03-07,157.0813676427304,2.0502912579075945,155.15073371347276,159.0457395823314,P_none,0,159.15121662004063
1157,2023-03-08,156.96945866944927,2.0123468733188665,155.02615993354252,158.84753366663733,P_none,0,158.9423410975284
1158,2023-03-09,156.85064103440664,1.89609892954415,155.03785875552336,158.64016537257606,P_none,0,158.7329107438906
1159,2023-03-10,156.44535759697234,1.3062081263067133,155.05501290905582,157.35839244270272,P_none,0,157.37689211927764
1160,2023-03-11,156.43622171891002,1.357219207342161,155.0031523671962,157.45221541072098,P_none,0,157.47986364466132
1161,2023-03-12,156.6618223677971,1.6461279183892272,154.91892463894382,157.87096168107203,P_none,0,157.90155053560488
1162,2023-03-13,156.7047971009769,1.8708278846238566,154.712094047653,158.00112803746867,P_none,0,158.02623696497244
1163,2023-03-14,156.73071058750494,1.6857240336150539,154.9408332982333,157.94013828298546,P_none,0,157.96785122090293
1164,2023-03-15,156.5542215474922,1.4830520829028417,155.00419124745477,157.72430432414947,P_none,0,157.76236146574567
1165,2023-03-16,156.91610562171476,0.9939701603305122,155.91377429634326,157.78441088077383,P_none,0,157.82181232993096
1166,2023-03-17,156.77245262172252,0.9368655910885341,155.77413009168993,157.41782096754122,P_none,0,157.42993297433577
1167,2023-03-18,156.66556803050375,0.8728437773990743,155.73771922499753,157.28470140406682,P_none,0,157.2981718644746
1168,2023-03-19,156.76748083490114,1.128959744783462,155.5738358335218,157.60516577887,P_none,0,157.62721358970362
1169,2023-03-20,156.63369991291887,1.2174208498928043,155.34169098651768,157.51102984364366,P_none,0,157.53152838515695
1170,2023-03-21,156.71754350283783,1.2549832268790553,155.40413314419172,157.70199394127047,P_none,0,157.7334380869333
1171,2023-03-22,156.7524530663483,1.249366799833651,155.51740404265516,157.88247873391236,P_none,0,157.93545077485976
1172,2023-03-23,156.85727183428546,1.1932441812784027,155.58542972689096,157.6762037714762,P_none,0,157.69126147899374
1173,2023-03-24,156.91429377722392,1.218254846653926,155.64485703123432,157.8872664610095,P_none,0,157.92011864175336
1174,2023-03-25,156.763944469095,1.2377059723843502,155.44321277559817,157.59727479527095,P_none,0,157.61095463489502
1175,2023-03-26,156.83891493734174,1.4360360706425794,155.31376339416988,157.86673401966914,P_none,0,157.89003518122541
1176,2023-03-27,156.56659482118658,1.7336461115201975,154.71443670996658,157.70074853053342,P_none,0,157.71598235412918
1177,2023-03-28,156.48864095596522,1.8630264916769599,154.5084689276794,157.81192403875374,P_none,0,157.84089627868397
1178,2023-03-29,156.36422177541988,1.5571693842349275,154.70841550748432,157.46520234737042,P_none,0,157.48879416100343
1179,2023-03-30,156.35922853723002,1.489150278447077,154.77586589969192,157.41294138400525,P_none,0,157.43560430220936
1180,2023-03-31,156.38472838503472,1.4100183534898962,154.90067761508553,157.46043944106643,P_none,0,157.49177161962427
1181,2023-04-01,156.49042329289398,1.444219942753672,154.98119407838215,157.63055531700095,P_none,0,157.66770795044283
1182,2023-04-02,156.45434138064553,1.6201093803449707,154.75717139906646,157.71971585715076,P_none,0,157.75957795002728
1183,2023-04-03,156.5381222897322,1.4073166397369732,155.06338243040997,157.6356391650856,P_none,0,157.67004575084914
1184,2023-04-04,156.65467222457863,1.447720639533115,155.1777012290841,157.88744547173982,P_none,0,157.93720767061
1185,2023-04-05,156.4639219571903,1.1866170703147443,155.33506122125726,157.5896253701849,P_none,0,157.6486774183649
1186,2023-04-06,156.4164272429163,1.3897962615342168,155.01912863766597,157.63765067954563,P_none,0,157.69102311004184
1187,2023-04-07,156.51268821672497,1.4313470575070975,155.13552838701096,157.85421274645145,P_none,0,157.92261278052453
1188,2023-04-08,156.47277649380428,1.1880026869680471,155.29971520557623,157.54914609894487,P_none,0,157.59981002967442
1189,2023-04-09,156.5631399631574,1.1513756892482025,155.38467531898397,157.53565264826645,P_none,0,157.57408508314435
1190,2023-04-10,156.5931015774032,1.3011592968197119,155.32504673207958,157.7938094205947,P_none,0,157.8528344772251
1191,2023-04-11,156.80723569919496,1.8894450424149314,155.1621827124303,158.7157229616889,P_none,0,158.8324813795743
1192,2023-04-12,156.8767385137696,1.9809963736885723,155.14996805054832,158.87656095194416,P_none,0,158.99872200751082
1193,2023-04-13,156.8773208144658,2.203486251780132,155.05816564167816,159.151202037411,P_none,0,159.29903640828783
1194,2023-04-14,156.90224667645745,2.239297761724548,154.90256876502033,159.1335430277938,P_none,0,159.26532137692908
1195,2023-04-15,156.64865709868798,2.4795475674085465,154.4879298631716,159.15211788723786,P_none,0,159.30510087320076
1196,2023-04-16,156.77703941331103,2.3900395171844444,154.7719949420709,159.22965091987675,P_none,0,159.38644886513413
1197,2023-04-17,156.9724934911392,2.094982456316786,155.0669977924782,159.0357339489336,P_none,0,159.15409302932113
1198,2023-04-18,157.1764940731387,2.1546370671294066,155.31938246232065,159.36317479648528,P_none,0,159.4986700118025
1199,2023-04-19,157.24532156277954,2.4138683331762487,155.32920425721613,159.76449178861287,P_none,0,159.9344204333329
1200,2023-04-20,157.10980993478591,2.4896680187858444,155.12697679913606,159.7059375295902,P_none,0,159.8805507131653
1201,2023-04-21,157.1896795871812,2.616467954914067,155.18292212276833,159.9407977297572,P_none,0,160.13168386594003
1202,2023-04-22,157.24040301641185,2.5543473590835237,155.26063965853493,159.92062731932754,P_none,0,160.10506395106233
1203,2023-04-23,157.28259544953713,2.4669379493753487,155.22193982168264,159.81810135098917,P_none,0,159.98095152373418
1204,2023-04-24,157.3463568011323,2.261606643702342,155.2392940196861,159.5335462095806,P_none,0,159.65362284265697
1205,2023-04-25,157.2758060480094,2.0966270137085496,155.29731855444777,159.280584744918,P_none,0,159.3877273514641
1206,2023-04-26,157.2790019869629,2.2190483858134686,155.21018755364395,159.42381210544974,P_none,0,159.54140246370866
1207,2023-04-27,157.41359573603052,2.0385058755924814,155.3599391948721,159.19782179391925,P_none,0,159.27504542648492
1208,2023-04-28,157.36258882683435,2.2144547317543934,155.09819430070965,159.23758030529524,P_none,0,159.31215242350132
1209,2023-04-29,157.1418961647773,2.2208527017502435,154.8027398188112,158.82935666278686,P_none,0,158.8778176891244
1210,2023-04-30,156.95201901580376,1.88522643726589,154.94350857278133,158.2541708364451,P_none,0,158.2789677667958
1211,2023-05-01,156.94633574671704,1.8489143345716843,155.01822212475733,158.41843823515566,P_none,0,158.46768132999478
1212,2023-05-02,157.1278249137805,1.8350328769223927,155.20192354274732,158.5485018142347,P_none,0,158.5919910337274
1213,2023-05-03,157.01306437157646,2.0234837569688238,154.8597849246123,158.43172371682346,P_none,0,158.4609026853524
1214,2023-05-04,157.14286382532305,2.0319504664517614,154.97017974945248,158.40678438543205,P_none,0,158.41703633344017
1215,2023-05-05,157.16786337485135,2.107962352620598,154.91392851212802,158.48335676695734,P_none,0,158.49448543028075
1216,2023-05-06,157.12605948536546,2.137461812350289,154.84197299745034,158.3819220339142,P_none,0,158.38435294579656
1217,2023-05-07,157.24091986172763,1.9275674683499728,155.18143212014434,158.36660771911417,P_none,0,158.33950796078264
1218,2023-05-08,157.22425860854995,2.069674279245028,155.01294456568917,158.57516227130355,P_none,0,158.5929862795533
1219,2023-05-09,157.39496818369648,2.0011473676130684,155.29671705137142,158.95132195550886,P_none,0,158.99968129578923
1220,2023-05-10,157.34518925922478,2.0219978894340245,155.22762270834366,158.92651802381104,P_none,0,158.97654227542736
1221,2023-05-11,157.35723473050712,2.053735485047888,155.23427555958742,159.04385367376005,P_none,0,159.10560512107264
1222,2023-05-12,157.22419745659593,2.1432137604592585,155.04558008367974,159.0647570622203,P_none,0,159.14069625091932
1223,2023-05-13,157.35595463040298,2.2653014219434238,155.12129765985352,159.4113598013932,P_none,0,159.50843983828375
1224,2023-05-14,157.40097725743465,2.2699440289083115,155.10278593142075,159.36767137789607,P_none,0,159.45065545200382
1225,2023-05-15,157.21558720773626,2.184318987017584,155.0005487536792,159.10158309214538,P_none,0,159.18047188051068
1226,2023-05-16,157.2573716727075,2.272899746689395,154.95690596429753,159.22793243893693,P_none,0,159.3112186128759
1227,2023-05-17,157.298951994075,2.439817416280798,154.77507246424486,159.29803724870968,P_none,0,159.37075726055141
1228,2023-05-18,157.17736728919485,2.148895805883925,154.9400730437679,158.89912972208842,P_none,0,158.9578273230436
1229,2023-05-19,157.27455098357407,2.1334418640883768,155.05490341760714,158.98841980500214,P_none,0,159.04730585786126
1230,2023-05-20,157.38906889587005,2.1648160173685174,155.12383757467006,159.0884463342023,P_none,0,159.14284985988124
1231,2023-05-21,157.05914306368447,1.909102609070618,155.0200199651119,158.16162400593691,P_none,0,158.16165290033905
1232,2023-05-22,157.04029318934153,1.755477454946388,155.1641906040749,158.0767511439674,P_none,0,158.07931118302568
1233,2023-05-23,157.02756465846943,1.5885516436018183,155.33040347872324,157.95299646331787,P_none,0,157.9354815701138
1234,2023-05-24,156.94603302853147,1.5655319076526382,155.272381652197,157.88785901947412,P_none,0,157.89211454312175
1235,2023-05-25,157.1010910611224,1.3002427960106406,155.7157642158074,157.99869206123483,P_none,0,157.67488617312534
1236,2023-05-26,157.0097612745516,1.218111740349173,155.7083751756126,157.80656952867471,P_none,0,157.60338226845275
1237,2023-05-27,156.9470831439181,1.3150235203067193,155.54263531540417,157.8156377066885,P_none,0,157.57754580949867
1238,2023-05-28,157.03462113527323,1.3214458316955449,155.6447642040449,158.046567993669,P_none,0,157.47922122095858
1239,2023-05-29,157.07035617406237,1.3008901052356356,155.71773433332297,158.11777325725885,P_none,0,157.42942059470113
1240,2023-05-30,157.18551436543683,1.2800644588512027,155.89009255466388,158.2956094016221,P_none,0,157.4035458649517
1241,2023-05-31,157.1960927576403,1.4222111263382686,155.786691618619,158.4775112224589,P_none,0,157.34666060964346
1242,2023-06-01,157.15002507679074,1.3264022234076454,155.8355080262476,158.34503059209365,P_none,0,157.29062688295568
1243,2023-06-02,157.17810397206287,1.416028561693884,155.8340006627139,158.5244514226102,P_none,0,157.17546380594712
1244,2023-06-03,157.05051300469623,1.2265367014832198,155.85556927651078,158.18283380647554,P_none,0,157.1241870357624
1245,2023-06-04,157.10906072494024,1.0809438757912824,156.01136622910292,158.0394677184555,P_none,0,157.3058695512014
1246,2023-06-05,157.1099516604716,1.0028290687243222,156.09024580020863,157.9705673547343,P_none,0,157.2971165616484
1247,2023-06-06,157.1730662155902,1.147800309288144,155.96582391500226,158.05195804596724,P_none,0,157.55936088642653
1248,2023-06-07,157.1754756521394,1.2156607834917297,155.87730083637183,157.98082165362726,P_none,0,157.7552742571743
1249,2023-06-08,157.06243363592066,1.3100705667597434,155.68680766633804,158.0742063890874,P_none,0,157.49049624346875
1250,2023-06-09,157.2373709671987,1.3091255114054603,155.85802916116575,158.2301054793596,P_none,0,157.6922030776365
