,datetime,mean,std,low,high,program,variable,value
5831,2023-01-09,18203.666666666668,70.86842268128545,18127.9,18248.55,P_OGI_QE,1,18122
5832,2023-01-10,18214.0,74.48489779814429,18134.4,18257.9,P_OGI_QE,1,18128
5833,2023-01-11,18215.0,85.08231308562314,18124.6,18275.65,P_OGI_QE,1,18118
5834,2023-01-12,18215.0,85.56284240252891,18125.95,18283.65,P_OGI_QE,1,18120
5835,2023-01-13,18214.333333333332,80.95883727755317,18131.3,18282.35,P_OGI_QE,1,18126
5836,2023-01-14,18213.333333333332,81.94103571064582,18129.35,18282.3,P_OGI_QE,1,18124
5837,2023-01-15,18218.333333333332,78.04058773057346,18138.95,18285.25,P_OGI_QE,1,18134
5838,2023-01-16,18212.0,82.8190799272728,18127.35,18282.2,P_OGI_QE,1,18122
5839,2023-01-17,18217.333333333332,85.28970238741212,18128.85,18286.55,P_OGI_QE,1,18123
5840,2023-01-18,18215.0,85.86035173466273,18128.3,18289.8,P_OGI_QE,1,18123
5841,2023-01-19,18206.666666666668,92.85652014443214,18111.15,18284.05,P_OGI_QE,1,18105
5842,2023-01-20,18206.333333333332,104.85386656358139,18098.85,18294.55,P_OGI_QE,1,18092
5843,2023-01-21,18214.333333333332,104.71071260063763,18111.8,18310.35,P_OGI_QE,1,18106
5844,2023-01-22,18215.666666666668,97.3361871727742,18119.55,18303.85,P_OGI_QE,1,18114
5845,2023-01-23,18213.666666666668,85.40686935682241,18127.3,18287.85,P_OGI_QE,1,18122
5846,2023-01-24,18211.333333333332,95.73052456418137,18114.05,18293.6,P_OGI_QE,1,18108
5847,2023-01-25,18204.333333333332,77.02164198024691,18123.55,18264.15,P_OGI_QE,1,18118
5848,2023-01-26,18193.0,80.5791536316931,18109.5,18258.65,P_OGI_QE,1,18104
5849,2023-01-27,18184.666666666668,82.2455672564384,18098.05,18247.2,P_OGI_QE,1,18092
5850,2023-01-28,18184.333333333332,84.31686268673268,18094.2,18234.8,P_OGI_QE,1,18087
5851,2023-01-29,18175.666666666668,84.31093246627825,18085.75,18233.0,P_OGI_QE,1,18079
5852,2023-01-30,18187.666666666668,83.51247411814197,18098.65,18244.95,P_OGI_QE,1,18092
5853,2023-01-31,18186.333333333332,75.5005518743627,18105.95,18238.95,P_OGI_QE,1,18100
5854,2023-02-01,18177.0,74.66592261534039,18097.75,18230.75,P_OGI_QE,1,18092
5855,2023-02-02,18181.0,76.44605941446557,18099.3,18230.4,P_OGI_QE,1,18093
5856,2023-02-03,18181.0,83.35466393669883,18091.9,18234.4,P_OGI_QE,1,18085
5857,2023-02-04,18181.333333333332,80.0020833062073,18096.25,18237.8,P_OGI_QE,1,18090
5858,2023-02-05,18188.0,59.57348403442592,18124.65,18230.1,P_OGI_QE,1,18120
5859,2023-02-06,18196.333333333332,66.00252520421725,18126.15,18243.0,P_OGI_QE,1,18121
5860,2023-02-07,18196.666666666668,68.48600830339971,18123.55,18242.3,P_OGI_QE,1,18118
5861,2023-02-08,18203.333333333332,67.09197666884867,18131.6,18245.6,P_OGI_QE,1,18126
5862,2023-02-09,18210.666666666668,67.11433031278293,18139.95,18261.55,P_OGI_QE,1,18135
5863,2023-02-10,18205.666666666668,59.61822987420319,18147.3,18260.35,P_OGI_QE,1,18144
5864,2023-02-11,18208.666666666668,71.03754875650858,18142.35,18277.25,P_OGI_QE,1,18139
5865,2023-02-12,18208.333333333332,54.224840556089546,18151.8,18251.55,P_OGI_QE,1,18148
5866,2023-02-13,18200.666666666668,51.01307022061438,18149.15,18245.1,P_OGI_QE,1,18146
5867,2023-02-14,18194.0,45.2990066116245,18148.7,18234.2,P_OGI_QE,1,18146
5868,2023-02-15,18194.0,36.864617182333525,18154.85,18220.4,P_OGI_QE,1,18152
5869,2023-02-16,18197.333333333332,32.129944496269104,18163.4,18221.35,P_OGI_QE,1,18161
5870,2023-02-17,18191.666666666668,35.24674925909244,18155.35,18220.9,P_OGI_QE,1,18153
5871,2023-02-18,18194.666666666668,45.09249752822895,18150.5,18236.0,P_OGI_QE,1,18148
5872,2023-02-19,18195.333333333332,45.081407845511364,18164.55,18243.4,P_OGI_QE,1,18164
5873,2023-02-20,18179.333333333332,51.05226080530943,18145.5,18233.85,P_OGI_QE,1,18155
5874,2023-02-21,18181.666666666668,56.358968526165675,18141.85,18241.6,P_OGI_QE,1,18158
5875,2023-02-22,18176.333333333332,49.08496035786658,18147.1,18228.8,P_OGI_QE,1,18149
5876,2023-02-23,18172.0,65.81793068761733,18121.5,18241.2,P_OGI_QE,1,18150
5877,2023-02-24,18166.0,62.21736092120912,18121.95,18232.15,P_OGI_QE,1,18140
5878,2023-02-25,18166.333333333332,66.66583332812493,18110.2,18234.65,P_OGI_QE,1,18152
5879,2023-02-26,18168.333333333332,60.35174672976196,18106.85,18219.9,P_OGI_QE,1,18180
5880,2023-02-27,18164.666666666668,59.18051481132395,18106.35,18218.45,P_OGI_QE,1,18170
5881,2023-02-28,18171.0,66.55073252789934,18109.1,18235.45,P_OGI_QE,1,18168
5882,2023-03-01,18157.0,79.01898506055365,18082.8,18232.9,P_OGI_QE,1,18155
5883,2023-03-02,18151.333333333332,89.00187263947502,18066.5,18235.6,P_OGI_QE,1,18152
5884,2023-03-03,18145.333333333332,77.16432681837725,18067.7,18213.05,P_OGI_QE,1,18157
5885,2023-03-04,18144.0,57.105166141076936,18088.15,18196.45,P_OGI_QE,1,18148
5886,2023-03-05,18145.333333333332,60.04442799572108,18087.2,18201.2,P_OGI_QE,1,18148
5887,2023-03-06,18141.333333333332,62.42862591258383,18089.9,18205.8,P_OGI_QE,1,18126
5888,2023-03-07,18131.0,64.49030934954492,18076.2,18196.85,P_OGI_QE,1,18118
5889,2023-03-08,18132.333333333332,72.05784713224045,18068.8,18204.65,P_OGI_QE,1,18122
5890,2023-03-09,18124.333333333332,68.87912117131964,18062.8,18192.95,P_OGI_QE,1,18116
5891,2023-03-10,18114.666666666668,66.51566231597889,18052.2,18178.55,P_OGI_QE,1,18113
5892,2023-03-11,18111.0,74.0,18047.6,18186.3,P_OGI_QE,1,18097
5893,2023-03-12,18112.0,89.73850901368932,18038.65,18204.9,P_OGI_QE,1,18089
5894,2023-03-13,18111.333333333332,91.04577603235272,18026.3,18199.2,P_OGI_QE,1,18108
5895,2023-03-14,18110.666666666668,89.5116379770437,18026.35,18196.4,P_OGI_QE,1,18109
5896,2023-03-15,18114.333333333332,89.00187263947502,18029.5,18198.6,P_OGI_QE,1,18115
5897,2023-03-16,18113.666666666668,96.51079386956327,18022.7,18206.05,P_OGI_QE,1,18112
5898,2023-03-17,18117.666666666668,91.04577603235272,18029.8,18202.7,P_OGI_QE,1,18121
5899,2023-03-18,18110.333333333332,94.24613166243658,18015.7,18193.35,P_OGI_QE,1,18124
5900,2023-03-19,18102.0,87.60707733967615,18016.75,18183.0,P_OGI_QE,1,18107
5901,2023-03-20,18103.333333333332,87.007662497813,18021.25,18186.55,P_OGI_QE,1,18102
5902,2023-03-21,18103.333333333332,97.07900562600202,18005.05,18187.45,P_OGI_QE,1,18120
5903,2023-03-22,18105.333333333332,90.27919657004782,18011.3,18177.55,P_OGI_QE,1,18131
5904,2023-03-23,18108.0,95.38867857350787,18011.85,18191.4,P_OGI_QE,1,18123
5905,2023-03-24,18104.666666666668,89.14220848359845,18015.35,18183.5,P_OGI_QE,1,18117
5906,2023-03-25,18105.666666666668,90.94137305612519,18015.3,18187.25,P_OGI_QE,1,18116
5907,2023-03-26,18102.666666666668,85.03136676152708,18014.75,18172.45,P_OGI_QE,1,18124
5908,2023-03-27,18106.333333333332,91.67515112250065,18009.05,18172.45,P_OGI_QE,1,18143
5909,2023-03-28,18102.0,99.87492177719089,17995.25,18166.25,P_OGI_QE,1,18152
5910,2023-03-29,18099.666666666668,97.61830429449864,17995.3,18158.7,P_OGI_QE,1,18153
5911,2023-03-30,18096.0,93.66429415737889,17995.85,18154.5,P_OGI_QE,1,18145
5912,2023-03-31,18082.333333333332,88.94005471852,17987.3,18140.25,P_OGI_QE,1,18126
5913,2023-04-01,18072.666666666668,91.52231057689339,17974.85,18126.85,P_OGI_QE,1,18124
5914,2023-04-02,18068.666666666668,87.20282870029695,17975.45,18120.8,P_OGI_QE,1,18117
5915,2023-04-03,18059.0,100.70253224224304,17951.35,18123.3,P_OGI_QE,1,18110
5916,2023-04-04,18039.333333333332,95.77229940506457,17936.95,18100.35,P_OGI_QE,1,18101
5917,2023-04-05,18024.0,89.31405264570633,17928.5,18079.55,P_OGI_QE,1,18080
5918,2023-04-06,17994.333333333332,82.94777473406585,17905.75,18049.2,P_OGI_QE,1,18050
5919,2023-04-07,17975.333333333332,82.80297901243247,17888.85,18040.85,P_OGI_QE,1,18043
5920,2023-04-08,17944.0,76.26925986267338,17862.45,17990.7,P_OGI_QE,1,17991
5921,2023-04-09,17912.0,74.80641683706017,17832.1,17961.3,P_OGI_QE,1,17948
5922,2023-04-10,17873.666666666668,58.85858759206963,17810.8,17912.45,P_OGI_QE,1,17902
5923,2023-04-11,17820.0,57.86190456595773,17758.5,17861.1,P_OGI_QE,1,17844
5924,2023-04-12,17775.0,70.78841713161836,17699.6,17824.05,P_OGI_QE,1,17806
5925,2023-04-13,17736.0,73.65459931328118,17657.25,17780.75,P_OGI_QE,1,17776
5926,2023-04-14,17691.0,71.35825109964509,17614.8,17738.3,P_OGI_QE,1,17725
5927,2023-04-15,17642.333333333332,86.49470118645034,17550.0,17700.1,P_OGI_QE,1,17683
5928,2023-04-16,17590.666666666668,95.05963040814609,17490.15,17661.15,P_OGI_QE,1,17626
5929,2023-04-17,17543.666666666668,93.28629767191606,17444.35,17608.7,P_OGI_QE,1,17584
5930,2023-04-18,17493.0,81.41252974819048,17406.0,17540.9,P_OGI_QE,1,17539
5931,2023-04-19,17448.0,74.80641683706017,17368.1,17497.3,P_OGI_QE,1,17498
5932,2023-04-20,17415.333333333332,72.5074708794434,17337.9,17463.3,P_OGI_QE,1,17464
5933,2023-04-21,17377.0,71.46327728281149,17300.75,17425.2,P_OGI_QE,1,17426
5934,2023-04-22,17334.333333333332,76.91770494062686,17252.85,17390.6,P_OGI_QE,1,17392
5935,2023-04-23,17295.0,74.27651041883968,17216.55,17350.5,P_OGI_QE,1,17352
5936,2023-04-24,17245.333333333332,73.33030296769088,17167.6,17298.7,P_OGI_QE,1,17300
5937,2023-04-25,17199.666666666668,85.04900548115383,17109.5,17261.5,P_OGI_QE,1,17263
5938,2023-04-26,17156.333333333332,90.04628439493399,17060.25,17217.0,P_OGI_QE,1,17218
5939,2023-04-27,17107.0,88.38551917593742,17012.5,17160.7,P_OGI_QE,1,17155
5940,2023-04-28,17056.333333333332,95.58416884261395,16954.15,17113.75,P_OGI_QE,1,17114
5941,2023-04-29,17018.0,109.13752791776072,16901.35,17082.8,P_OGI_QE,1,17083
5942,2023-04-30,16977.0,122.11879462228572,16846.5,17048.85,P_OGI_QE,1,17049
5943,2023-05-01,16935.333333333332,116.64618867898484,16810.65,17010.15,P_OGI_QE,1,17011
5944,2023-05-02,16897.0,116.92305161943047,16772.05,16965.85,P_OGI_QE,1,16966
5945,2023-05-03,16864.0,117.0,16738.9,16935.55,P_OGI_QE,1,16936
5946,2023-05-04,16840.666666666668,120.8070086267073,16712.35,16927.05,P_OGI_QE,1,16929
5947,2023-05-05,16828.666666666668,136.0784087698461,16684.4,16927.6,P_OGI_QE,1,16930
5948,2023-05-06,16817.333333333332,156.8576849674039,16650.35,16926.8,P_OGI_QE,1,16929
5949,2023-05-07,16803.333333333332,172.56979264440614,16620.25,16928.05,P_OGI_QE,1,16931
5950,2023-05-08,16806.333333333332,183.9302403992702,16610.5,16934.45,P_OGI_QE,1,16937
5951,2023-05-09,16801.333333333332,181.5828552846698,16607.6,16923.95,P_OGI_QE,1,16926
5952,2023-05-10,16806.333333333332,177.92226767140005,16616.4,16925.15,P_OGI_QE,1,16927
5953,2023-05-11,16817.333333333332,177.3706101171593,16628.8,16943.25,P_OGI_QE,1,16946
5954,2023-05-12,16816.666666666668,175.0895009226234,16630.6,16941.25,P_OGI_QE,1,16944
5955,2023-05-13,16820.666666666668,181.6048824600631,16626.75,16941.2,P_OGI_QE,1,16943
5956,2023-05-14,16832.666666666668,184.784559239492,16635.2,16952.5,P_OGI_QE,1,16954
5957,2023-05-15,16846.666666666668,181.252126424308,16652.95,16963.6,P_OGI_QE,1,16965
5958,2023-05-16,16844.333333333332,184.91709854238286,16646.95,16968.05,P_OGI_QE,1,16970
5959,2023-05-17,16859.333333333332,192.51060576844418,16654.25,16992.45,P_OGI_QE,1,16995
5960,2023-05-18,16875.0,200.19240744843447,16662.45,17018.7,P_OGI_QE,1,17022
5961,2023-05-19,16885.333333333332,195.2698986872614,16678.05,17025.75,P_OGI_QE,1,17029
5962,2023-05-20,16896.666666666668,192.72865208197075,16694.05,17044.6,P_OGI_QE,1,17049
5963,2023-05-21,16900.666666666668,188.41532138691198,16701.25,17039.45,P_OGI_QE,1,17043
5964,2023-05-22,16905.333333333332,186.5270311063073,16711.8,17056.65,P_OGI_QE,1,17062
5965,2023-05-23,16907.333333333332,175.84178494696116,16724.25,17048.2,P_OGI_QE,1,17053
5966,2023-05-24,16918.0,183.37938815472145,16728.4,17068.5,P_OGI_QE,1,17074
5967,2023-05-25,16916.666666666668,171.26684831961302,16738.8,17055.15,P_OGI_QE,1,17060
5968,2023-05-26,16913.666666666668,161.91767455510634,16747.6,17049.7,P_OGI_QE,1,17055
5969,2023-05-27,16915.666666666668,142.02933969195706,16768.65,17031.8,P_OGI_QE,1,17036
5970,2023-05-28,16921.333333333332,144.2370733665008,16771.85,17038.8,P_OGI_QE,1,17043
5971,2023-05-29,16928.666666666668,130.93637131573996,16796.15,17042.2,P_OGI_QE,1,17047
5972,2023-05-30,16929.666666666668,139.22044868959924,16791.15,17054.3,P_OGI_QE,1,17060
5973,2023-05-31,16929.0,145.25494828060076,16782.85,17056.45,P_OGI_QE,1,17062
5974,2023-06-01,16933.333333333332,146.78669331153057,16781.85,17054.5,P_OGI_QE,1,17059
5975,2023-06-02,16925.666666666668,149.52703211571256,16773.5,17053.75,P_OGI_QE,1,17059
5976,2023-06-03,16934.333333333332,143.8135366832112,16787.3,17056.15,P_OGI_QE,1,17061
5977,2023-06-04,16940.666666666668,141.59919962109012,16792.95,17053.25,P_OGI_QE,1,17057
5978,2023-06-05,16942.333333333332,133.421637425619,16804.1,17051.1,P_OGI_QE,1,17055
5979,2023-06-06,16943.0,137.88400922514546,16798.8,17051.5,P_OGI_QE,1,17055
5980,2023-06-07,16949.0,139.0719238379911,16803.05,17056.7,P_OGI_QE,1,17060
5981,2023-06-08,16954.666666666668,138.90404361764755,16807.55,17056.45,P_OGI_QE,1,17059
5982,2023-06-09,16951.666666666668,130.0666495814101,16814.6,17050.2,P_OGI_QE,1,17053
5983,2023-06-10,16948.333333333332,124.5003346715716,16815.8,17035.25,P_OGI_QE,1,17037
5984,2023-06-11,16951.666666666668,121.50034293504415,16821.9,17031.85,P_OGI_QE,1,17033
5985,2023-06-12,16956.333333333332,127.00524923534985,16821.05,17044.3,P_OGI_QE,1,17046
5986,2023-06-13,16956.0,127.38916751435343,16821.5,17051.4,P_OGI_QE,1,17054
5987,2023-06-14,16968.333333333332,125.48439478012129,16835.5,17060.65,P_OGI_QE,1,17063
5988,2023-06-15,16975.333333333332,120.95178102588375,16847.2,17063.8,P_OGI_QE,1,17066
5989,2023-06-16,16983.0,121.24768039018313,16853.7,17065.55,P_OGI_QE,1,17067
5990,2023-06-17,16989.333333333332,126.25899307904103,16854.4,17071.0,P_OGI_QE,1,17072
5991,2023-06-18,16984.666666666668,124.13433583555089,16852.1,17066.8,P_OGI_QE,1,17068
5992,2023-06-19,16996.333333333332,112.07289294621306,16877.55,17078.0,P_OGI_QE,1,17080
5993,2023-06-20,16996.0,105.64563407921787,16884.05,17073.1,P_OGI_QE,1,17075
5994,2023-06-21,16996.333333333332,93.73544331432659,16897.1,17065.25,P_OGI_QE,1,17067
5995,2023-06-22,17008.333333333332,108.51881557284585,16892.65,17082.65,P_OGI_QE,1,17084
5996,2023-06-23,17004.333333333332,115.08402727282936,16881.4,17079.95,P_OGI_QE,1,17081
5997,2023-06-24,17005.333333333332,123.38692529329569,16873.4,17081.45,P_OGI_QE,1,17082
5998,2023-06-25,17007.0,125.86103447850729,16872.95,17094.3,P_OGI_QE,1,17096
5999,2023-06-26,17009.333333333332,131.1843486599424,16870.1,17103.8,P_OGI_QE,1,17106
6000,2023-06-27,17018.333333333332,127.44541315140899,16882.3,17103.65,P_OGI_QE,1,17105
6001,2023-06-28,17020.333333333332,127.73540360187278,16883.75,17099.4,P_OGI_QE,1,17100
6002,2023-06-29,17029.0,132.2157328006013,16888.35,17122.05,P_OGI_QE,1,17124
6003,2023-06-30,17030.0,142.72701215957684,16879.55,17137.95,P_OGI_QE,1,17141
6004,2023-07-01,17039.0,140.34243834279067,16892.8,17151.2,P_OGI_QE,1,17155
6005,2023-07-02,17036.0,141.23384863410047,16885.95,17136.75,P_OGI_QE,1,17139
6006,2023-07-03,17034.0,136.17268448554577,16888.4,17119.25,P_OGI_QE,1,17120
6007,2023-07-04,17035.0,140.29967925836468,16885.1,17116.9,P_OGI_QE,1,17115
6008,2023-07-05,17040.333333333332,139.72234371543203,16891.05,17121.9,P_OGI_QE,1,17120
6009,2023-07-06,17048.0,135.1332675546625,16903.55,17128.7,P_OGI_QE,1,17123
6010,2023-07-07,17049.333333333332,131.9254840178096,16908.4,17125.95,P_OGI_QE,1,17125
6011,2023-07-08,17053.666666666668,132.39838871124275,16912.1,17136.3,P_OGI_QE,1,17123
6012,2023-07-09,17049.666666666668,120.68692279337199,16920.8,17129.8,P_OGI_QE,1,17107
6013,2023-07-10,17058.0,126.53853168106544,16922.7,17135.5,P_OGI_QE,1,17126
6014,2023-07-11,17060.333333333332,123.2734088655511,16928.6,17132.85,P_OGI_QE,1,17130
6015,2023-07-12,17073.666666666668,138.38472940802873,16925.7,17158.45,P_OGI_QE,1,17148
6016,2023-07-13,17075.333333333332,148.38238889212334,16916.8,17161.9,P_OGI_QE,1,17162
6017,2023-07-14,17076.666666666668,151.4771709972606,16914.7,17171.2,P_OGI_QE,1,17156
6018,2023-07-15,17086.666666666668,153.11542487069462,16922.95,17180.4,P_OGI_QE,1,17169
6019,2023-07-16,17084.0,141.20552397126679,16933.35,17179.4,P_OGI_QE,1,17149
6020,2023-07-17,17085.0,146.26346091898688,16928.85,17182.5,P_OGI_QE,1,17154
6021,2023-07-18,17095.333333333332,136.64674651572693,16949.8,17190.15,P_OGI_QE,1,17155
6022,2023-07-19,17101.666666666668,135.73994744854343,16957.5,17198.8,P_OGI_QE,1,17157
6023,2023-07-20,17105.666666666668,136.44534925505278,16961.3,17206.4,P_OGI_QE,1,17157
6024,2023-07-21,17114.333333333332,132.1148490266455,16974.85,17213.3,P_OGI_QE,1,17162
6025,2023-07-22,17117.666666666668,133.76222685546668,16974.85,17206.65,P_OGI_QE,1,17181
6026,2023-07-23,17122.333333333332,132.51540790916854,16980.8,17209.75,P_OGI_QE,1,17186
6027,2023-07-24,17120.0,132.7742444904131,16978.05,17204.15,P_OGI_QE,1,17188
6028,2023-07-25,17115.0,124.74373731775074,16981.65,17189.7,P_OGI_QE,1,17184
6029,2023-07-26,17123.333333333332,121.65662058981144,16993.25,17198.45,P_OGI_QE,1,17199
6030,2023-07-27,17126.333333333332,125.8981069489662,16991.75,17201.7,P_OGI_QE,1,17202
6031,2023-07-28,17126.333333333332,121.6155143611757,16996.3,17200.55,P_OGI_QE,1,17201
6032,2023-07-29,17133.666666666668,119.60072463548593,17005.85,17211.05,P_OGI_QE,1,17212
6033,2023-07-30,17129.0,112.60106571431729,17008.65,17195.8,P_OGI_QE,1,17196
6034,2023-07-31,17128.333333333332,108.58330135584077,17012.25,17193.7,P_OGI_QE,1,17194
6035,2023-08-01,17130.0,104.09610943738484,17018.7,17195.4,P_OGI_QE,1,17196
6036,2023-08-02,17125.666666666668,93.15220519844569,17026.4,17189.8,P_OGI_QE,1,17191
6037,2023-08-03,17120.666666666668,99.60087014345473,17015.45,17195.0,P_OGI_QE,1,17197
6038,2023-08-04,17101.0,106.22617379911601,16990.4,17186.1,P_OGI_QE,1,17189
6039,2023-08-05,17082.666666666668,97.16652372773935,16979.5,17152.4,P_OGI_QE,1,17154
6040,2023-08-06,17049.0,99.65440281292142,16942.45,17109.65,P_OGI_QE,1,17110
6041,2023-08-07,17020.333333333332,111.32984026456398,16901.3,17090.35,P_OGI_QE,1,17078
6042,2023-08-08,16967.333333333332,91.08421012081804,16870.25,17029.85,P_OGI_QE,1,17008
6043,2023-08-09,16935.666666666668,87.38611636486274,16842.25,16991.4,P_OGI_QE,1,16980
6044,2023-08-10,16896.0,77.44029958619737,16813.3,16947.25,P_OGI_QE,1,16933
6045,2023-08-11,16847.333333333332,81.85556385080572,16761.05,16909.25,P_OGI_QE,1,16876
6046,2023-08-12,16803.666666666668,74.09678355592322,16725.5,16859.45,P_OGI_QE,1,16830
6047,2023-08-13,16750.666666666668,69.51498639382255,16676.55,16798.15,P_OGI_QE,1,16782
6048,2023-08-14,16707.333333333332,63.51640208114227,16639.45,16744.9,P_OGI_QE,1,16743
6049,2023-08-15,16660.0,65.93936608733814,16589.5,16701.6,P_OGI_QE,1,16702
6050,2023-08-16,16618.666666666668,63.058174199173685,16551.25,16658.6,P_OGI_QE,1,16651
6051,2023-08-17,16577.0,58.92367945062494,16514.0,16612.8,P_OGI_QE,1,16609
6052,2023-08-18,16532.333333333332,65.49300217071541,16463.7,16583.4,P_OGI_QE,1,16585
6053,2023-08-19,16483.666666666668,79.34943814125802,16400.65,16546.0,P_OGI_QE,1,16548
6054,2023-08-20,16434.666666666668,80.69902932088671,16349.15,16493.55,P_OGI_QE,1,16495
6055,2023-08-21,16396.666666666668,74.14400402819727,16317.8,16448.9,P_OGI_QE,1,16450
6056,2023-08-22,16349.333333333334,59.34924880176103,16285.9,16387.55,P_OGI_QE,1,16388
6057,2023-08-23,16304.0,51.468436929831086,16252.15,16349.05,P_OGI_QE,1,16351
6058,2023-08-24,16262.333333333334,51.50080905513362,16209.4,16305.35,P_OGI_QE,1,16307
6059,2023-08-25,16211.666666666666,49.36935621752964,16160.4,16251.6,P_OGI_QE,1,16253
6060,2023-08-26,16160.0,55.67764362830022,16103.5,16208.0,P_OGI_QE,1,16210
6061,2023-08-27,16123.333333333334,64.8254065419827,16054.85,16171.7,P_OGI_QE,1,16173
6062,2023-08-28,16083.666666666666,64.93329911018947,16015.65,16134.4,P_OGI_QE,1,16136
6063,2023-08-29,16042.666666666666,57.97700693665837,15982.1,16088.5,P_OGI_QE,1,16090
6064,2023-08-30,16004.0,66.14378277661477,15934.0,16052.75,P_OGI_QE,1,16054
6065,2023-08-31,15956.666666666666,72.7621696579571,15879.55,16009.7,P_OGI_QE,1,16011
6066,2023-09-01,15923.333333333334,70.85431061927943,15851.45,15984.45,P_OGI_QE,1,15987
6067,2023-09-02,15912.333333333334,61.51693533762335,15853.2,15970.05,P_OGI_QE,1,15973
6068,2023-09-03,15913.0,62.23343153000644,15859.25,15976.1,P_OGI_QE,1,15980
6069,2023-09-04,15922.0,65.0,15882.25,15991.5,P_OGI_QE,1,15997
6070,2023-09-05,15936.0,71.26710321038733,15889.6,16012.15,P_OGI_QE,1,16018
6071,2023-09-06,15943.0,69.3757882838098,15893.15,16016.65,P_OGI_QE,1,16022
6072,2023-09-07,15960.333333333334,68.80649194177344,15908.45,16032.9,P_OGI_QE,1,16038
6073,2023-09-08,15969.333333333334,67.33745861950341,15917.55,16040.1,P_OGI_QE,1,16045
6074,2023-09-09,15976.333333333334,71.66821703749392,15921.6,16051.75,P_OGI_QE,1,16057
6075,2023-09-10,15990.333333333334,62.78003929063228,15942.4,16056.4,P_OGI_QE,1,16061
6076,2023-09-11,15998.333333333334,66.53069467045518,15950.15,16068.9,P_OGI_QE,1,16074
6077,2023-09-12,16014.333333333334,75.96271015000276,15968.25,16095.55,P_OGI_QE,1,16102
6078,2023-09-13,16021.0,85.77295611088614,15969.25,16112.7,P_OGI_QE,1,16120
6079,2023-09-14,16021.333333333334,98.10368664496423,15950.65,16125.45,P_OGI_QE,1,16133
6080,2023-09-15,16029.0,102.05880657738459,15954.8,16137.2,P_OGI_QE,1,16145
6081,2023-09-16,16042.333333333334,110.65411575415229,15974.45,16160.65,P_OGI_QE,1,16170
6082,2023-09-17,16043.666666666666,101.92807921928743,15977.8,16152.6,P_OGI_QE,1,16161
6083,2023-09-18,16045.0,97.73433378296492,15978.2,16149.2,P_OGI_QE,1,16157
6084,2023-09-19,16045.333333333334,87.69454563046286,15981.55,16138.3,P_OGI_QE,1,16145
6085,2023-09-20,16059.666666666666,93.7247743840087,15995.2,16159.55,P_OGI_QE,1,16167
6086,2023-09-21,16058.666666666666,86.22258018253301,15997.35,16150.3,P_OGI_QE,1,16157
6087,2023-09-22,16060.0,81.35723692456621,16003.15,16146.6,P_OGI_QE,1,16153
6088,2023-09-23,16066.666666666666,82.03251387915242,16007.4,16153.7,P_OGI_QE,1,16160
6089,2023-09-24,16069.333333333334,85.62904491662472,16004.8,16159.65,P_OGI_QE,1,16166
6090,2023-09-25,16072.0,85.34635317340748,16014.9,16163.1,P_OGI_QE,1,16170
6091,2023-09-26,16072.666666666666,86.03100216394863,16022.1,16164.6,P_OGI_QE,1,16172
6092,2023-09-27,16080.333333333334,81.19318526411766,16030.35,16167.15,P_OGI_QE,1,16174
6093,2023-09-28,16081.0,72.38093671679029,16031.85,16158.2,P_OGI_QE,1,16164
6094,2023-09-29,16089.666666666666,70.35860525432076,16040.05,16164.5,P_OGI_QE,1,16170
6095,2023-09-30,16103.333333333334,75.26840860104147,16045.7,16182.5,P_OGI_QE,1,16188
6096,2023-10-01,16110.333333333334,84.88423489278402,16043.2,16199.0,P_OGI_QE,1,16205
6097,2023-10-02,16115.333333333334,86.66217937101128,16041.05,16203.5,P_OGI_QE,1,16209
6098,2023-10-03,16116.0,88.15327560561774,16048.05,16208.6,P_OGI_QE,1,16215
6099,2023-10-04,16114.666666666666,83.16449562964554,16058.0,16203.35,P_OGI_QE,1,16210
6100,2023-10-05,16120.666666666666,79.1980639494005,16071.4,16205.35,P_OGI_QE,1,16212
6101,2023-10-06,16124.0,77.44029958619737,16072.75,16206.7,P_OGI_QE,1,16213
6102,2023-10-07,16129.666666666666,88.8950692295885,16057.55,16221.9,P_OGI_QE,1,16228
6103,2023-10-08,16134.333333333334,92.08872533233009,16064.05,16231.25,P_OGI_QE,1,16238
6104,2023-10-09,16141.666666666666,98.35818894903124,16072.45,16246.3,P_OGI_QE,1,16254
6105,2023-10-10,16142.333333333334,95.9235806949122,16083.4,16244.9,P_OGI_QE,1,16253
6106,2023-10-11,16142.333333333334,101.36238618606673,16070.55,16250.1,P_OGI_QE,1,16258
6107,2023-10-12,16156.333333333334,93.62869930386373,16094.85,16256.35,P_OGI_QE,1,16264
6108,2023-10-13,16166.333333333334,88.46091415610249,16102.5,16260.2,P_OGI_QE,1,16267
6109,2023-10-14,16170.0,90.31611151948472,16099.25,16264.55,P_OGI_QE,1,16271
6110,2023-10-15,16174.666666666666,95.55277773740193,16098.55,16274.3,P_OGI_QE,1,16281
6111,2023-10-16,16183.333333333334,91.46766277397347,16115.75,16280.1,P_OGI_QE,1,16287
6112,2023-10-17,16192.0,84.43340571124678,16135.85,16282.15,P_OGI_QE,1,16289
6113,2023-10-18,16191.666666666666,97.6541516441228,16127.85,16296.0,P_OGI_QE,1,16304
6114,2023-10-19,16193.333333333334,98.79946018745919,16116.4,16296.9,P_OGI_QE,1,16304
6115,2023-10-20,16198.0,90.71383576941281,16131.65,16294.1,P_OGI_QE,1,16301
