,datetime,mean,std,low,high,program,variable,value
1127,2023-02-06,1825.0,62.82786885245909,1781.0204918032791,1891.8668032786888,P_none,0,1780.1229508196725
1128,2023-02-07,1868.8797814207653,67.17322025631539,1821.9583333333335,1940.383879781421,P_none,0,1821.0109289617487
1129,2023-02-08,1908.7704918032787,65.64567579676265,1869.9767759562842,1978.9282786885244,P_none,0,1869.877049180328
1130,2023-02-09,1958.6338797814208,54.79530335249078,1921.3859289617487,2017.0737704918035,P_none,0,1933.7021857923496
1131,2023-02-10,2004.1757741347908,59.5806631816439,1958.9330601092895,2066.9371584699456,P_none,0,1983.565573770492
1132,2023-02-11,2050.7149362477235,52.40481556001906,2019.5669398907103,2106.7281420765034,P_none,0,2019.467213114754
1133,2023-02-12,2110.5510018214936,47.47595092959332,2078.8046448087434,2161.228825136612,P_none,0,2088.2786885245905
1134,2023-02-13,2160.7468123861568,44.49125816396355,2127.1222677595624,2207.6516393442625,P_none,0,2145.122950819672
1135,2023-02-14,2207.9508196721313,36.328481114927456,2185.2131147540986,2246.794398907104,P_none,0,2185.013661202186
1136,2023-02-15,2255.8196721311474,42.18100756083692,2222.0621584699456,2299.749316939891,P_none,0,2220.915300546448
1137,2023-02-16,2305.6830601092897,43.87978142076486,2263.997267759563,2347.368852459016,P_none,0,2261.8032786885246
1138,2023-02-17,2352.222222222222,46.92813315578907,2308.8244535519125,2397.8804644808747,P_none,0,2306.6803278688526
1139,2023-02-18,2401.7531876138432,53.818590510188514,2345.4241803278687,2443.954234972677,P_none,0,2341.584699453552
1140,2023-02-19,2453.27868852459,55.49864522908666,2393.9911202185795,2489.678961748634,P_none,0,2389.4535519125684
1141,2023-02-20,2500.4826958105646,56.74211094406847,2439.915300546448,2538.4453551912566,P_none,0,2435.3278688524592
1142,2023-02-21,2554.002732240437,56.56363478751738,2495.114071038251,2599.328551912568,P_none,0,2491.174863387978
1143,2023-02-22,2603.533697632058,57.67220520931339,2542.4344262295085,2645.70150273224,P_none,0,2538.046448087432
1144,2023-02-23,2652.7322404371585,57.496616245582985,2594.4918032786886,2702.4959016393445,P_none,0,2590.9016393442625
1145,2023-02-24,2697.2768670309656,59.05251236955024,2635.8784153005467,2744.829918032787,P_none,0,2631.789617486339
1146,2023-02-25,2745.478142076503,51.65615962089043,2690.628415300547,2782.5266393442625,P_none,0,2686.6393442622957
1147,2023-02-26,2794.011839708561,59.24587501078819,2731.8155737704924,2839.8196721311483,P_none,0,2727.527322404372
1148,2023-02-27,2839.22131147541,63.75497766202149,2771.407103825137,2884.148224043716,P_none,0,2766.4207650273224
1149,2023-02-28,2895.7331511839707,70.5480305010887,2820.323087431694,2937.8012295081962,P_none,0,2814.289617486339
1150,2023-03-01,2946.261384335155,70.27259374177308,2871.1338797814215,2988.612021857924,P_none,0,2865.150273224044
1151,2023-03-02,2996.7896174863395,60.45614499096298,2932.216530054645,3031.6939890710387,P_none,0,2926.98087431694
1152,2023-03-03,3045.655737704918,52.967969175788824,2989.1106557377047,3081.0088797814205,P_none,0,2984.8224043715845
1153,2023-03-04,3091.86247723133,52.30033194017646,3035.982240437159,3125.9856557377047,P_none,0,3031.6939890710387
1154,2023-03-05,3142.7231329690344,60.53286601801375,3079.0143442622953,3188.9132513661207,P_none,0,3074.5765027322404
1155,2023-03-06,3193.916211293261,60.28591526075471,3132.318306010929,3245.0594262295085,P_none,0,3128.428961748634
1156,2023-03-07,3242.78233151184,58.78242800071659,3181.433743169399,3289.4378415300544,P_none,0,3177.2950819672133
1157,2023-03-08,3294.3078324225867,54.952379516741665,3237.7793715847,3340.099043715847,P_none,0,3234.1393442622957
1158,2023-03-09,3346.4981785063756,45.365636210343276,3299.161202185793,3382.532786885246,P_none,0,3295.969945355192
1159,2023-03-10,3398.6885245901635,48.988082438770995,3348.924863387978,3440.823087431694,P_none,0,3345.833333333333
1160,2023-03-11,3447.222222222222,63.585758982331406,3382.732240437159,3502.1051912568305,P_none,0,3378.7431693989074
1161,2023-03-12,3498.415300546448,66.83182282660896,3428.4071038251373,3550.6222677595624,P_none,0,3423.620218579236
1162,2023-03-13,3542.959927140255,68.34983475776454,3471.3893442622953,3596.4467213114754,P_none,0,3466.502732240437
1163,2023-03-14,3591.493624772314,74.89695551605656,3512.8258196721317,3649.252049180328,P_none,0,3507.390710382514
1164,2023-03-15,3641.357012750455,85.2085400617306,3552.3176229508194,3708.639344262295,P_none,0,3546.2841530054643
1165,2023-03-16,3688.893442622951,83.14486324250882,3601.2834699453556,3751.920765027323,P_none,0,3595.150273224044
1166,2023-03-17,3743.743169398907,76.93841590737574,3661.967213114754,3798.393442622951,P_none,0,3655.983606557377
1167,2023-03-18,3797.2632058287795,80.33629901367058,3712.7281420765025,3858.6284153005467,P_none,0,3706.844262295082
1168,2023-03-19,3841.807832422586,81.1247338436285,3756.6079234972676,3904.4030054644804,P_none,0,3750.724043715847
1169,2023-03-20,3888.014571948998,75.51189603705292,3807.568306010929,3940.204918032787,P_none,0,3801.584699453552
1170,2023-03-21,3933.2240437158466,75.6149959765306,3852.5450819672133,3984.234289617486,P_none,0,3846.46174863388
1171,2023-03-22,3979.0983606557384,80.0986690993283,3894.380464480875,4038.3859289617485,P_none,0,3888.34699453552
1172,2023-03-23,4026.634790528233,80.47854016973722,3941.3517759562833,4085.3572404371585,P_none,0,3935.218579234972
1173,2023-03-24,4070.8469945355196,81.28191093018411,3984.433743169399,4128.439207650274,P_none,0,3978.101092896175
1174,2023-03-25,4116.7213114754095,72.71853303889573,4038.9842896174864,4163.0942622950815,P_none,0,4032.9508196721313
1175,2023-03-26,4164.257741347905,73.18432540228092,4086.0054644808747,4209.168032786884,P_none,0,4079.822404371585
1176,2023-03-27,4216.448087431694,66.92105093420517,4145.043715846994,4261.5744535519125,P_none,0,4139.658469945355
1177,2023-03-28,4262.987249544626,74.02880086574321,4183.837431693989,4307.9474043715845,P_none,0,4177.554644808743
1178,2023-03-29,4312.850637522769,82.05722099725266,4225.174180327868,4366.337431693989,P_none,0,4218.442622950819
1179,2023-03-30,4365.040983606556,87.29938652940885,4271.696721311475,4418.544398907104,P_none,0,4264.31693989071
1180,2023-03-31,4418.228597449909,90.04357790561141,4322.308060109291,4480.524590163934,P_none,0,4315.177595628416
1181,2023-04-01,4465.7650273224035,94.29850912023933,4364.941256830601,4525.052595628415,P_none,0,4357.062841530054
1182,2023-04-02,4514.298724954463,101.46842113398478,4406.078551912569,4583.2431693989065,P_none,0,4397.950819672132
1183,2023-04-03,4562.5,92.92801909198259,4463.920081967213,4629.715846994535,P_none,0,4456.789617486339
1184,2023-04-04,4606.3797814207655,93.10443947976178,4507.75,4674.493169398907,P_none,0,4500.669398907104
1185,2023-04-05,4662.226775956285,88.95829655397269,4568.184426229509,4728.295765027322,P_none,0,4561.502732240438
1186,2023-04-06,4710.428051001822,83.80807878239952,4623.183743169398,4777.610655737704,P_none,0,4617.349726775956
1187,2023-04-07,4760.956284153006,89.90356407345274,4665.966530054645,4827.972677595629,P_none,0,4659.234972677596
1188,2023-04-08,4812.481785063752,88.87067768597475,4717.475409836065,4869.060109289618,P_none,0,4710.095628415301
1189,2023-04-09,4868.328779599272,83.54064660334465,4779.0068306010935,4919.222677595628,P_none,0,4771.926229508197
1190,2023-04-10,4925.1730418943525,87.80676926261847,4831.363387978142,4976.316256830602,P_none,0,4823.784153005464
1191,2023-04-11,4974.7040072859745,88.55116262512546,4880.030054644809,5030.667349726777,P_none,0,4872.650273224044
1192,2023-04-12,5016.921675774135,82.87729100092362,4928.347677595628,5070.458333333333,P_none,0,4921.516393442623
1193,2023-04-13,5069.1120218579235,89.4599764943423,4973.623633879782,5128.997950819672,P_none,0,4966.393442622951
1194,2023-04-14,5119.307832422586,99.6985160323739,5013.813524590163,5192.872950819673,P_none,0,5006.284153005464
1195,2023-04-15,5173.1602914389805,101.92805074141503,5064.375,5241.539617486339,P_none,0,5056.147540983607
1196,2023-04-16,5222.026411657559,95.18205481068448,5120.571038251366,5287.314207650273,P_none,0,5112.991803278689
1197,2023-04-17,5274.216757741348,92.1614268549389,5176.767076502732,5342.562841530054,P_none,0,5169.836065573771
1198,2023-04-18,5323.082877959926,82.85328715093135,5237.301229508196,5390.780737704918,P_none,0,5231.666666666666
1199,2023-04-19,5365.632969034608,86.62080458880472,5277.142076502732,5439.148224043716,P_none,0,5271.55737704918
1200,2023-04-20,5411.507285974499,88.30372874886899,5321.9692622950815,5487.765027322404,P_none,0,5316.434426229508
1201,2023-04-21,5457.049180327868,86.1987855798016,5371.334016393443,5534.287568306012,P_none,0,5366.29781420765
1202,2023-04-22,5504.253187613843,86.66671870727545,5418.205601092896,5582.106557377049,P_none,0,5413.169398907104
1203,2023-04-23,5556.443533697632,86.72407717196283,5470.113387978143,5634.014344262296,P_none,0,5465.027322404372
1204,2023-04-24,5604.64480874317,92.00842288644444,5514.092896174863,5688.415300546448,P_none,0,5508.907103825137
1205,2023-04-25,5653.178506375228,93.26097743275143,5560.266393442624,5736.483606557376,P_none,0,5554.781420765028
1206,2023-04-26,5706.6985428051,99.01785825394042,5605.143442622952,5789.887295081966,P_none,0,5598.661202185793
1207,2023-04-27,5762.545537340619,98.54970195622637,5663.483606557377,5849.174863387978,P_none,0,5657.5
1208,2023-04-28,5813.073770491804,104.5039545194217,5710.255464480875,5908.262978142077,P_none,0,5704.371584699455
1209,2023-04-29,5862.937158469945,110.71019708257786,5758.622950819672,5968.946721311476,P_none,0,5753.237704918033
1210,2023-04-30,5912.8005464480875,106.76355718429352,5813.123633879782,6015.868169398907,P_none,0,5808.087431693989
1211,2023-05-01,5961.001821493624,112.21072005429745,5855.4077868852455,6068.573770491803,P_none,0,5849.972677595628
1212,2023-05-02,6011.86247723133,110.72067710396259,5905.570355191257,6115.894125683061,P_none,0,5899.836065573771
1213,2023-05-03,6064.052823315119,106.96984878123224,5966.353825136612,6169.098360655738,P_none,0,5961.666666666666
1214,2023-05-04,6107.600182149363,112.28603174854986,6007.142076502732,6219.360655737705,P_none,0,6002.554644808743
1215,2023-05-05,6156.798724954463,121.1642707444795,6047.531420765027,6276.803278688525,P_none,0,6042.445355191257
1216,2023-05-06,6207.3269581056475,123.37670723633684,6097.295081967213,6330.356557377049,P_none,0,6092.308743169399
1217,2023-05-07,6249.877049180327,123.40760397166318,6136.687158469946,6370.696038251366,P_none,0,6131.20218579235
1218,2023-05-08,6304.394353369764,123.34042728003845,6190.639344262296,6424.648224043716,P_none,0,6185.054644808743
1219,2023-05-09,6348.606557377049,123.16559640975609,6232.025956284153,6466.0348360655735,P_none,0,6225.94262295082
1220,2023-05-10,6389.494535519126,123.18981856012495,6273.761612021859,6507.770491803279,P_none,0,6267.82786885246
1221,2023-05-11,6441.352459016393,125.3982421096483,6326.267759562842,6564.066256830601,P_none,0,6320.68306010929
1222,2023-05-12,6487.559198542806,123.66656372418478,6370.646174863387,6605.602459016394,P_none,0,6364.562841530054
1223,2023-05-13,6536.425318761384,126.16258333785383,6415.872267759563,6655.565573770492,P_none,0,6409.439890710383
1224,2023-05-14,6581.967213114754,120.6693989071041,6467.331284153005,6696.603142076503,P_none,0,6461.29781420765
1225,2023-05-15,6636.152094717669,118.84374797966382,6526.51912568306,6752.001366120218,P_none,0,6521.1338797814215
1226,2023-05-16,6683.023679417122,126.18228936503884,6569.301912568306,6808.047814207651,P_none,0,6564.016393442623
1227,2023-05-17,6726.903460837886,131.31155026312092,6609.292349726776,6857.512295081967,P_none,0,6603.907103825137
1228,2023-05-18,6768.788706739527,126.35950531596032,6652.474043715847,6892.167349726777,P_none,0,6646.789617486339
1229,2023-05-19,6818.652094717669,128.02499714895686,6702.187841530054,6944.723360655737,P_none,0,6696.653005464481
1230,2023-05-20,6867.850637522769,133.17290268562337,6742.926229508197,6995.883196721311,P_none,0,6736.543715846995
1231,2023-05-21,6918.046448087432,131.37086589470377,6800.717896174863,7048.937841530054,P_none,0,6795.382513661202
1232,2023-05-22,6971.898907103826,122.68014909046781,6861.351775956284,7093.465846994535,P_none,0,6856.215846994535
1233,2023-05-23,7019.767759562841,135.52571650199204,6899.497267759562,7155.2964480874325,P_none,0,6894.112021857923
1234,2023-05-24,7072.955373406192,133.8804884093448,6953.399590163935,7206.356557377049,P_none,0,6947.964480874317
1235,2023-05-25,7132.126593806922,133.0869923060726,7011.49043715847,7263.5,P_none,0,7005.806010928962
1236,2023-05-26,7177.668488160292,129.79942090684193,7057.6140710382515,7303.939207650273,P_none,0,7051.680327868853
1237,2023-05-27,7226.534608378871,123.18712744528317,7118.247950819672,7350.3620218579235,P_none,0,7113.5109289617485
1238,2023-05-28,7272.741347905282,119.9391564032164,7166.166666666667,7392.59631147541,P_none,0,7161.3797814207655
1239,2023-05-29,7320.277777777777,112.5160840103229,7225.005464480874,7435.329234972677,P_none,0,7221.215846994535
1240,2023-05-30,7370.806010928961,119.289232619051,7277.960382513661,7495.863387978142,P_none,0,7275.068306010929
1241,2023-05-31,7418.342440801457,121.59443868199351,7318.599043715847,7544.081284153005,P_none,0,7314.959016393443
1242,2023-06-01,7470.865209471766,114.37897503182127,7379.831284153006,7590.155054644809,P_none,0,7376.789617486339
1243,2023-06-02,7510.75591985428,118.1260749519124,7414.187158469946,7633.037568306011,P_none,0,7410.696721311476
1244,2023-06-03,7565.605646630236,125.02625163539624,7464.150273224043,7695.31693989071,P_none,0,7460.560109289617
1245,2023-06-04,7613.142076502732,121.4703244193133,7513.116120218579,7738.598360655738,P_none,0,7509.426229508197
1246,2023-06-05,7661.010928961748,127.68532860525269,7556.148224043715,7792.99931693989,P_none,0,7552.308743169398
1247,2023-06-06,7708.879781420765,131.27998847616539,7601.125000000001,7844.6079234972685,P_none,0,7597.185792349727
1248,2023-06-07,7762.732240437159,138.4155917837721,7647.448087431694,7905.142076502732,P_none,0,7643.060109289618
1249,2023-06-08,7821.238615664845,131.24715616641643,7716.409153005464,7957.997267759562,P_none,0,7712.868852459016
1250,2023-06-09,7877.085610200364,136.94680926763016,7764.82650273224,8018.73087431694,P_none,0,7760.737704918033
1251,2023-06-10,7924.622040072861,137.64583308094612,7809.105191256831,8065.851775956286,P_none,0,7804.617486338798
1252,2023-06-11,7968.834244080145,128.41669960095095,7862.459016393443,8101.204918032786,P_none,0,7858.469945355191
1253,2023-06-12,8013.378870673953,127.89286701581806,7903.8456284153,8143.53893442623,P_none,0,7899.357923497267
1254,2023-06-13,8061.912568306011,128.62821263707076,7952.612021857923,8193.252732240437,P_none,0,7948.224043715846
1255,2023-06-14,8110.113843351549,128.60630366599494,7998.785519125683,8240.373633879783,P_none,0,7994.098360655737
1256,2023-06-15,8152.663934426229,129.801974932618,8038.925546448086,8283.35587431694,P_none,0,8033.98907103825
1257,2023-06-16,8198.2058287796,132.23610045539243,8081.957650273225,8331.125,P_none,0,8076.871584699455
1258,2023-06-17,8247.4043715847,137.5072769595037,8125.239071038251,8384.82786885246,P_none,0,8119.754098360655
1259,2023-06-18,8296.935336976321,129.05405196585045,8182.6816939890705,8426.164617486338,P_none,0,8177.5956284153
1260,2023-06-19,8350.455373406194,134.72099477866297,8236.035519125684,8488.045081967213,P_none,0,8231.448087431694
1261,2023-06-20,8406.634790528233,124.70765878347788,8297.068306010928,8532.024590163934,P_none,0,8292.281420765026
1262,2023-06-21,8446.525500910748,128.43218797613804,8336.659836065573,8577.300546448088,P_none,0,8332.172131147541
1263,2023-06-22,8497.38615664845,132.72406282058688,8382.833333333332,8632.000683060109,P_none,0,8378.04644808743
1264,2023-06-23,8552.90072859745,133.9101994644121,8435.937841530056,8687.947404371584,P_none,0,8430.901639344263
1265,2023-06-24,8604.426229508195,126.02323958581455,8497.070355191257,8732.974043715847,P_none,0,8492.732240437159
1266,2023-06-25,8655.286885245901,127.98873971488305,8546.03620218579,8785.729508196722,P_none,0,8541.598360655737
1267,2023-06-26,8696.174863387978,133.99063382163814,8579.494535519127,8831.504098360654,P_none,0,8574.508196721312
1268,2023-06-27,8745.040983606557,144.25263553829782,8617.989071038251,8889.89412568306,P_none,0,8612.4043715847
1269,2023-06-28,8790.250455373405,138.72540596382026,8670.295765027322,8930.831967213115,P_none,0,8665.25956284153
1270,2023-06-29,8846.762295081966,138.7349644986848,8730.580601092895,8989.22199453552,P_none,0,8726.092896174863
1271,2023-06-30,8891.639344262294,135.80428969727762,8776.554644808744,9030.459016393443,P_none,0,8771.967213114754
1272,2023-07-01,8946.489071038251,141.35544947697525,8826.617486338797,9090.943306010928,P_none,0,8821.830601092895
1273,2023-07-02,8999.01183970856,146.3108837633602,8867.754781420765,9144.396857923499,P_none,0,8861.72131147541
1274,2023-07-03,9051.53460837887,146.7622189956344,8922.255464480875,9198.897540983608,P_none,0,8916.571038251366
1275,2023-07-04,9101.065573770493,140.710204785287,8970.024590163934,9237.192622950819,P_none,0,8963.442622950819
1276,2023-07-05,9145.6102003643,137.12461914190783,9015.200819672133,9275.737021857922,P_none,0,9008.319672131149
1277,2023-07-06,9196.803278688525,132.163377804214,9070.00068306011,9321.062841530053,P_none,0,9063.169398907105
1278,2023-07-07,9246.666666666666,134.90788194920987,9114.52868852459,9370.327868852459,P_none,0,9107.049180327867
1279,2023-07-08,9297.527322404372,132.36264280674538,9165.688524590161,9415.803278688525,P_none,0,9157.909836065572
1280,2023-07-09,9341.739526411659,120.02619148079448,9223.530054644812,9450.907103825137,P_none,0,9216.748633879784
1281,2023-07-10,9390.605646630238,117.9154037194951,9275.138661202187,9498.726092896175,P_none,0,9268.60655737705
1282,2023-07-11,9439.471766848816,126.78381294942521,9316.32581967213,9556.966530054646,P_none,0,9309.494535519125
1283,2023-07-12,9485.678506375229,127.65546722128678,9363.845628415304,9606.381147540984,P_none,0,9357.363387978145
1284,2023-07-13,9534.877049180328,127.65027322404421,9413.609289617485,9656.144808743169,P_none,0,9407.226775956284
1285,2023-07-14,9580.75136612022,128.38442615129983,9462.824453551915,9706.307377049181,P_none,0,9457.090163934428
1286,2023-07-15,9634.603825136612,128.65913659776,9511.54098360656,9755.971311475409,P_none,0,9504.959016393444
1287,2023-07-16,9687.126593806923,129.14649573421218,9564.296448087433,9809.67418032787,P_none,0,9557.814207650274
1288,2023-07-17,9737.322404371584,121.24495804114261,9620.093579234974,9850.312841530053,P_none,0,9613.661202185793
1289,2023-07-18,9782.199453551913,122.16835336879228,9665.718579234974,9897.832650273223,P_none,0,9659.535519125684
1290,2023-07-19,9831.730418943533,120.270381546981,9719.96994535519,9948.294398907103,P_none,0,9714.385245901638
1291,2023-07-20,9881.261384335156,122.16563975269774,9765.345628415302,9997.459699453551,P_none,0,9759.262295081968
1292,2023-07-21,9935.446265938068,126.71711800408772,9817.103825136612,10057.744535519125,P_none,0,9811.120218579235
1293,2023-07-22,9980.98816029144,123.21941694430346,9865.82035519126,10099.829234972676,P_none,0,9859.986338797817
1294,2023-07-23,10032.513661202185,116.33888203366023,9925.107923497268,10145.853142076503,P_none,0,9919.822404371584
1295,2023-07-24,10085.368852459016,108.37231242881076,9985.542349726775,10191.129098360658,P_none,0,9980.655737704918
1296,2023-07-25,10136.229508196722,104.23237289870396,10042.785519125682,10239.8456284153,P_none,0,10038.497267759562
1297,2023-07-26,10184.098360655737,109.57699324681688,10087.612704918034,10294.146857923497,P_none,0,10083.374316939891
1298,2023-07-27,10231.302367941713,107.32720232106992,10135.581284153006,10338.325819672133,P_none,0,10131.243169398907
1299,2023-07-28,10278.83879781421,106.83339968103539,10180.00956284153,10382.754098360656,P_none,0,10175.122950819672
1300,2023-07-29,10328.369763205828,106.78373859773428,10228.975409836065,10431.719945355191,P_none,0,10223.98907103825
1301,2023-07-30,10372.581967213117,106.93110253839627,10274.600409836068,10477.344945355191,P_none,0,10269.863387978145
1302,2023-07-31,10418.456284153004,112.90286723243574,10314.790300546447,10528.903688524588,P_none,0,10309.754098360654
1303,2023-08-01,10465.327868852459,108.38148913507243,10368.94193989071,10573.581284153002,P_none,0,10364.603825136612
1304,2023-08-02,10508.875227686705,113.39655090817783,10412.372950819674,10624.591530054648,P_none,0,10408.483606557378
1305,2023-08-03,10552.422586520946,112.44977108137846,10463.283469945354,10669.81762295082,P_none,0,10460.341530054644
1306,2023-08-04,10604.945355191257,107.4043950426237,10513.844945355193,10714.694672131147,P_none,0,10510.204918032789
1307,2023-08-05,10659.13023679417,111.78892660545156,10555.281420765026,10767.500000000002,P_none,0,10550.0956284153
1308,2023-08-06,10707.66393442623,121.71570274039836,10593.775956284153,10824.942622950819,P_none,0,10587.991803278688
1309,2023-08-07,10767.832422586522,116.82230242719756,10654.160519125684,10875.853142076503,P_none,0,10647.82786885246
1310,2023-08-08,10817.03096539162,119.29895900274497,10701.131830601093,10927.561475409835,P_none,0,10694.699453551912
1311,2023-08-09,10866.229508196722,113.80656081291384,10755.68237704918,10971.690573770491,P_none,0,10749.549180327867
1312,2023-08-10,10919.417122040073,120.80668551620184,10801.955601092897,11031.227459016394,P_none,0,10795.42349726776
1313,2023-08-11,10969.945355191257,112.27569784035707,10861.24316939891,11074.409153005463,P_none,0,10855.259562841533
1314,2023-08-12,11020.80601092896,108.82563051326517,10920.081967213115,11126.61612021858,P_none,0,10915.0956284153
1315,2023-08-13,11069.672131147541,105.83731682048462,10971.790300546449,11172.640027322404,P_none,0,10966.95355191257
1316,2023-08-14,11121.530054644807,97.54379903637374,11032.97267759563,11217.716530054642,P_none,0,11028.784153005465
