datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,nat_repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_bayes_l_prop_sites_avail,OGI_bayes_l_cost,OGI_bayes_l_sites_visited,OGI_bayes_l_travel_time,OGI_bayes_l_survey_time,OGI_bayes_l_redund_tags,OGI_bayes_l_missed_leaks,OGI_bayes_l_sites_vis_w_leaks,OGI_bayes_l_eff_flags,OGI_bayes_l_n_tags,OGI_bayes_l_flags_redund1,OGI_bayes_l_flags_redund2,OGI_bayes_l_flag_wo_vent
2023-08-09,16939,56.0,56.0,15516.489071038251,0.0,12559.0,60880.88738445139,17200.0,9400.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,16909,52.0,52.0,15621.20218579235,0.0,12664.0,60299.76131191197,21000.0,10000.0,11000.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,16856,52.0,52.0,15706.967213114756,0.0,12750.0,59894.651169580255,17200.0,10000.0,7200.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,16822,49.0,49.0,15802.704918032789,0.0,12846.0,59400.112939138446,19200.0,10000.0,9200.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,16775,54.0,54.0,15895.450819672133,0.0,12939.0,59048.28490868559,18600.0,10000.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,16736,42.0,42.0,15986.20218579235,0.0,13030.0,58716.081839257145,18200.0,9800.0,8400.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,16687,50.0,50.0,16074.95901639344,0.0,13119.0,58226.212589985786,17800.0,10000.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,16648,56.0,56.0,16170.696721311475,0.0,13215.0,57475.53354909082,19200.0,10000.0,9200.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,16608,37.0,37.0,16258.456284153006,0.0,13303.0,57203.084441049345,17600.0,10000.0,7600.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,16557,37.0,37.0,16361.17486338798,0.0,13406.0,56620.325374936525,20600.0,10000.0,10600.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,16491,40.0,40.0,16451.926229508197,0.0,13497.0,56001.682655875935,18200.0,10000.0,8200.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,16440,69.0,69.0,16552.650273224044,0.0,13598.0,55468.84607675017,20200.0,10000.0,10200.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,16408,55.0,55.0,16636.420765027324,0.0,13682.0,55070.52086850958,16800.0,10000.0,6800.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,16379,53.0,53.0,16721.188524590165,0.0,13767.0,54178.27081992238,17000.0,10000.0,7000.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,16347,47.0,47.0,16810.94262295082,0.0,13857.0,53523.591486934056,18000.0,10000.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,16304,50.0,50.0,16912.66393442623,0.0,13959.0,53206.20678950443,20400.0,10000.0,10400.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,16252,54.0,54.0,17025.35519125683,0.0,14072.0,52791.19078538481,22600.0,9800.0,12800.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,16193,45.0,45.0,17119.098360655735,0.0,14166.0,52197.38143375999,18800.0,9800.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,16144,48.0,48.0,17204.863387978145,0.0,14252.0,51745.48030994768,17200.0,10000.0,7200.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,16106,47.0,47.0,17287.636612021855,0.0,14335.0,51271.59392808627,16600.0,10000.0,6600.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,16070,49.0,49.0,17384.371584699453,0.0,14432.0,50868.373769329686,19400.0,10000.0,9400.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,16022,37.0,37.0,17479.11202185792,0.0,14527.0,50234.38952202489,19000.0,10000.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,15964,48.0,48.0,17565.874316939888,0.0,14596.0,49892.3889843765,17400.0,6000.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-09-01,15943,56.0,56.0,17634.685792349726,0.0,14647.0,49719.439712554864,13800.0,2400.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,35.0,0.0,0.0,0.0
2023-09-02,15948,55.0,55.0,17697.513661202185,0.0,14692.0,49849.41324348015,12600.0,0.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-03,15958,51.0,51.0,17743.38797814208,0.0,14720.0,50155.26637845148,9200.0,0.0,5600.0,0.0,0.0,28.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-04,15981,49.0,49.0,17796.24316939891,0.0,14755.0,50386.021445695784,10600.0,0.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-05,15995,44.0,44.0,17856.079234972676,0.0,14797.0,50498.97850247821,12000.0,0.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-06,15997,50.0,50.0,17911.926229508197,0.0,14835.0,50693.50065282734,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-07,16009,58.0,58.0,17975.751366120217,0.0,14881.0,50783.62129666188,12800.0,0.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2023-09-08,16021,54.0,54.0,18044.562841530053,0.0,14932.0,50970.50290406343,13800.0,0.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-09,16024,59.0,59.0,18102.404371584696,0.0,14972.0,51020.49461718651,11600.0,0.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-09-10,16043,53.0,53.0,18163.237704918032,0.0,15015.0,51149.845571990496,12200.0,0.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-11,16053,60.0,60.0,18221.079234972676,0.0,15055.0,51448.88660124227,11600.0,0.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-12,16073,52.0,52.0,18282.909836065573,0.0,15099.0,51737.68377945856,12400.0,0.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-13,16081,36.0,36.0,18365.683060109288,0.0,15164.0,51815.08304429294,16600.0,0.0,13000.0,0.0,0.0,65.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-14,16052,40.0,40.0,18416.543715846994,0.0,15197.0,51920.887442169646,10200.0,0.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-09-15,16059,56.0,56.0,18470.39617486339,0.0,15233.0,52162.527966029564,10800.0,0.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-09-16,16079,48.0,48.0,18533.224043715847,0.0,15278.0,52299.452615998445,12600.0,400.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-17,16082,52.0,52.0,18607.0218579235,0.0,15334.0,52289.42126622624,14800.0,1000.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-18,16078,54.0,54.0,18677.82786885246,0.0,15387.0,52320.8212973647,14200.0,800.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-09-19,16079,48.0,48.0,18728.688524590165,0.0,15420.0,52509.16492057358,10200.0,600.0,6000.0,0.0,0.0,30.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-09-20,16094,48.0,48.0,18795.505464480877,0.0,15469.0,52516.82645151458,13400.0,400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-21,16093,52.0,52.0,18859.330601092897,0.0,15515.0,52540.60854370547,12800.0,800.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-09-22,16099,45.0,45.0,18917.17213114754,0.0,15555.0,52563.65363753146,11600.0,600.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-09-23,16104,42.0,42.0,18982.99180327869,0.0,15603.0,52623.493323208975,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,29.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-24,16098,53.0,53.0,19042.82786885246,0.0,15645.0,52633.10184363428,12000.0,200.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0
2023-09-25,16109,48.0,48.0,19099.67213114754,0.0,15684.0,52649.719357171045,11400.0,600.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-26,16118,53.0,53.0,19164.494535519123,0.0,15731.0,52713.372025027566,13000.0,600.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-09-27,16124,56.0,56.0,19230.314207650274,0.0,15779.0,52850.36396099814,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-28,16132,54.0,54.0,19289.15300546448,0.0,15820.0,52972.21345688207,11800.0,600.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-29,16145,48.0,48.0,19345.0,0.0,15858.0,53142.325858749944,11200.0,800.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-30,16155,49.0,49.0,19408.82513661202,0.0,15904.0,53163.995131964366,12800.0,800.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-01,16158,40.0,40.0,19472.650273224044,0.0,15950.0,53102.04553234491,12800.0,1000.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-02,16152,53.0,53.0,19535.4781420765,0.0,15995.0,53098.4025273282,12600.0,800.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-03,16160,45.0,45.0,19590.32786885246,0.0,16032.0,53304.63717502354,11000.0,600.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,30.0,0.0,0.0,0.0
2023-10-04,16168,57.0,57.0,19655.150273224044,0.0,16079.0,53436.337173270855,13000.0,800.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-05,16178,54.0,54.0,19727.950819672133,0.0,16134.0,53614.119299156024,14600.0,400.0,10600.0,0.0,0.0,53.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-06,16177,38.0,38.0,19802.745901639344,0.0,16191.0,53443.39954976343,15000.0,600.0,10800.0,0.0,0.0,54.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-07,16158,51.0,51.0,19860.587431693988,0.0,16231.0,53481.51371400179,11600.0,600.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-10-08,16169,53.0,53.0,19924.412568306012,0.0,16277.0,53729.29712916174,12800.0,0.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-09,16176,63.0,63.0,19992.226775956286,0.0,16327.0,53839.28013722491,13600.0,600.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-10,16189,47.0,47.0,20062.035519125682,0.0,16379.0,53870.757850996895,14000.0,600.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-10-11,16184,66.0,66.0,20119.877049180326,0.0,16419.0,53877.7830707001,11600.0,600.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-12,16210,46.0,46.0,20180.710382513662,0.0,16462.0,53907.27027312312,12200.0,1200.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-13,16213,45.0,45.0,20250.51912568306,0.0,16514.0,53804.84178516931,14000.0,400.0,10000.0,0.0,0.0,50.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-10-14,16206,51.0,51.0,20323.319672131147,0.0,16569.0,53792.87120132881,14600.0,600.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-10-15,16202,64.0,64.0,20392.131147540986,0.0,16620.0,53786.11216753342,13800.0,600.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-16,16215,62.0,62.0,20447.9781420765,0.0,16658.0,54000.77684427679,11200.0,400.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-10-17,16239,38.0,38.0,20513.79781420765,0.0,16706.0,54042.96417548441,13200.0,800.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,7.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-18,16229,35.0,35.0,20581.61202185792,0.0,16756.0,53957.75767226379,13600.0,0.0,10000.0,0.0,0.0,50.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-19,16214,43.0,43.0,20625.49180327869,0.0,16782.0,54022.50719981857,8800.0,400.0,4800.0,0.0,0.0,24.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0
2023-10-20,16231,54.0,54.0,20694.303278688527,0.0,16833.0,54087.02197014361,13800.0,1000.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-21,16234,55.0,55.0,20768.101092896177,0.0,16889.0,54119.53534865991,14800.0,1000.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-22,16233,53.0,53.0,20825.94262295082,0.0,16929.0,54064.606284587,11600.0,600.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-23,16246,50.0,50.0,20892.75956284153,0.0,16978.0,54083.77683522165,13400.0,400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-24,16247,62.0,62.0,20958.579234972676,0.0,17026.0,54104.898443514365,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-25,16261,46.0,46.0,21021.40710382514,0.0,17071.0,54169.1551090781,12600.0,0.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-10-26,16262,47.0,47.0,21080.245901639344,0.0,17112.0,54327.47159878408,11800.0,400.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-27,16268,44.0,44.0,21150.05464480874,0.0,17164.0,54307.431351255604,14000.0,600.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0
2023-10-28,16260,49.0,49.0,21223.852459016394,0.0,17220.0,54398.3778660866,14800.0,600.0,10600.0,0.0,0.0,53.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0
2023-10-29,16253,50.0,50.0,21297.650273224044,0.0,17276.0,54297.87135837782,14800.0,1000.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-10-30,16247,46.0,46.0,21361.475409836065,0.0,17322.0,54368.71356458212,12800.0,200.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-31,16247,39.0,39.0,21422.3087431694,0.0,17365.0,54210.86599570864,12200.0,600.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0
2023-11-01,16243,45.0,45.0,21492.117486338797,0.0,17417.0,54235.60790850853,14000.0,600.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-02,16236,41.0,41.0,21549.95901639344,0.0,17457.0,54096.03415546287,11600.0,600.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-03,16237,55.0,55.0,21606.803278688527,0.0,17496.0,54284.18093376897,11400.0,800.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-04,16253,53.0,53.0,21662.650273224044,0.0,17534.0,54188.70751487848,11200.0,1200.0,6400.0,0.0,0.0,32.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-05,16268,40.0,40.0,21731.461748633883,0.0,17585.0,54134.949417091746,13800.0,800.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-06,16257,40.0,40.0,21795.286885245903,0.0,17631.0,54102.21424326689,12800.0,600.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-07,16251,47.0,47.0,21858.114754098362,0.0,17676.0,54020.89095956911,12600.0,1600.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-11-08,16253,51.0,51.0,21908.975409836065,0.0,17709.0,54372.51762997774,10200.0,600.0,6000.0,0.0,0.0,30.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0
2023-11-09,16271,40.0,40.0,21973.79781420765,0.0,17756.0,54377.1793840682,13000.0,400.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-10,16264,41.0,41.0,22046.598360655735,0.0,17811.0,54509.44784105768,14600.0,1000.0,10000.0,0.0,0.0,50.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-11,16250,54.0,54.0,22096.461748633883,0.0,17843.0,54616.9006608373,10000.0,600.0,5800.0,0.0,0.0,29.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-12,16272,65.0,65.0,22162.281420765026,0.0,17891.0,54444.960920237645,13200.0,800.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
2023-11-13,16289,50.0,50.0,22220.12295081967,0.0,17931.0,54378.80996097262,11600.0,1000.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,29.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-14,16299,53.0,53.0,22280.956284153006,0.0,17974.0,54083.07964366972,12200.0,1000.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-15,16309,50.0,50.0,22342.786885245903,0.0,18018.0,54018.549433889675,12400.0,400.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-16,16315,70.0,70.0,22410.601092896177,0.0,18068.0,54093.0533223769,13600.0,600.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-17,16335,60.0,60.0,22463.456284153006,0.0,18103.0,54122.93827180395,10600.0,400.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-18,16360,47.0,47.0,22527.281420765026,0.0,18149.0,54100.962511536345,12800.0,1000.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-11-19,16361,53.0,53.0,22587.117486338797,0.0,18191.0,54176.48380744075,12000.0,1200.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-20,16372,42.0,42.0,22647.950819672133,0.0,18234.0,54395.55852255508,12200.0,200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-21,16371,42.0,42.0,22706.789617486334,0.0,18275.0,54481.07378473844,11800.0,400.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-22,16372,64.0,64.0,22759.64480874317,0.0,18322.0,54663.741344587295,10600.0,600.0,8800.0,0.0,0.0,44.0,1.0,1200.0,2.0,90.0,240.0,8.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0
2023-11-23,16389,61.0,61.0,22800.532786885244,0.0,18363.0,54869.88743497607,8200.0,600.0,7600.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,16409,45.0,45.0,22850.396174863385,0.0,18413.0,54929.76159497914,10000.0,2000.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25,16404,46.0,46.0,22889.289617486334,0.0,18452.0,54945.24405169589,7800.0,2000.0,5800.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,16411,42.0,42.0,22937.158469945356,0.0,18500.0,54875.92977796201,9600.0,2400.0,7200.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,16405,55.0,55.0,22991.01092896175,0.0,18554.0,55123.29887817435,10800.0,2400.0,8400.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
