datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,nat_repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2023-08-11,16801,52.0,52.0,15763.811475409835,0.0,12807.0,40203.35961494875,17600.0,10000.0,7600.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,16765,49.0,49.0,15864.535519125682,0.0,12908.0,39827.18452804493,20200.0,10000.0,10200.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,16713,54.0,54.0,15951.29781420765,0.0,12995.0,39671.85323000493,17400.0,10000.0,7400.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,16680,42.0,42.0,16044.043715846994,0.0,13088.0,39339.6210921766,18600.0,10000.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,16629,50.0,50.0,16133.79781420765,0.0,13178.0,39005.84906039363,18000.0,10000.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,16589,56.0,56.0,16228.538251366119,0.0,13273.0,38731.793094546694,19000.0,10000.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,16550,37.0,37.0,16317.295081967211,0.0,13362.0,38497.3565136222,17800.0,10000.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,16498,37.0,37.0,16419.016393442624,0.0,13464.0,38306.60066135055,20400.0,10000.0,10400.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,16433,40.0,40.0,16507.773224043714,0.0,13553.0,38141.02617938732,17800.0,10000.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,16384,69.0,69.0,16603.51092896175,0.0,13649.0,37951.98531920683,19200.0,10000.0,9200.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,16357,55.0,55.0,16690.273224043714,0.0,13736.0,37719.04205246812,17400.0,10000.0,7400.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,16325,53.0,53.0,16775.04098360656,0.0,13821.0,37566.689839654005,17000.0,10000.0,7000.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,16293,47.0,47.0,16866.789617486338,0.0,13913.0,37303.34318904093,18400.0,10000.0,8400.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,16248,50.0,50.0,16971.502732240435,0.0,14018.0,37089.53935283237,21000.0,10000.0,11000.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,16193,54.0,54.0,17083.196721311473,0.0,14130.0,36904.50313144185,22400.0,10000.0,12400.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,16135,45.0,45.0,17169.95901639344,0.0,14217.0,36723.11417697708,17400.0,10000.0,7400.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,16093,48.0,48.0,17254.726775956286,0.0,14302.0,36586.74871499964,17000.0,10000.0,7000.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,16056,47.0,47.0,17336.502732240435,0.0,14384.0,36392.049427578204,16400.0,10000.0,6400.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,16021,49.0,49.0,17432.24043715847,0.0,14480.0,36280.30431803371,19200.0,9800.0,9400.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,15974,37.0,37.0,17524.986338797815,0.0,14573.0,36035.53888987866,18600.0,10000.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,15918,48.0,48.0,17613.74316939891,0.0,14644.0,35976.03728205308,17800.0,7000.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-09-01,15895,56.0,56.0,17683.551912568306,0.0,14696.0,36170.37346718284,14000.0,3200.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,35.0,0.0,0.0,0.0
2023-09-02,15899,55.0,55.0,17748.374316939888,0.0,14743.0,36305.19991794981,13000.0,200.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,31.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-03,15907,51.0,51.0,17793.251366120217,0.0,14770.0,36645.01864211875,9000.0,0.0,5400.0,0.0,0.0,27.0,1.0,3600.0,6.0,240.0,720.0,7.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-04,15931,49.0,49.0,17851.09289617486,0.0,14810.0,36901.19203260337,11600.0,0.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-05,15940,44.0,44.0,17912.92349726776,0.0,14854.0,37040.75805247036,12400.0,0.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-06,15940,50.0,50.0,17968.770491803276,0.0,14892.0,37263.30610709512,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-07,15952,58.0,58.0,18030.601092896177,0.0,14936.0,37411.297170704245,12400.0,0.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2023-09-08,15966,54.0,54.0,18100.409836065573,0.0,14988.0,37639.65947981661,14000.0,0.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-09,15968,59.0,59.0,18154.262295081968,0.0,15024.0,37814.60013275006,10800.0,0.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-09-10,15991,53.0,53.0,18217.090163934427,0.0,15069.0,37980.915263199604,12600.0,0.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0
2023-09-11,15999,60.0,60.0,18277.92349726776,0.0,15112.0,38311.86490389734,12200.0,0.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-12,16016,52.0,52.0,18338.75683060109,0.0,15155.0,38651.80715565826,12200.0,0.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-13,16025,36.0,36.0,18426.516393442624,0.0,15225.0,38736.92510988653,17600.0,0.0,14000.0,0.0,0.0,70.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-14,15991,40.0,40.0,18477.377049180326,0.0,15258.0,38844.78540289679,10200.0,0.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,8.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-09-15,15998,56.0,56.0,18533.224043715847,0.0,15296.0,39092.943614754055,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-09-16,16016,48.0,48.0,18592.062841530053,0.0,15337.0,39248.5572221871,11800.0,200.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,27.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-17,16023,52.0,52.0,18664.863387978145,0.0,15392.0,39090.50898525094,14600.0,1200.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-18,16020,54.0,54.0,18734.67213114754,0.0,15444.0,39011.02316190212,14000.0,800.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-09-19,16022,48.0,48.0,18783.53825136612,0.0,15475.0,39143.785061124465,9800.0,600.0,5600.0,0.0,0.0,28.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-09-20,16039,48.0,48.0,18846.36612021858,0.0,15520.0,39216.41007896768,12600.0,200.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-21,16042,52.0,52.0,18912.185792349726,0.0,15568.0,39227.88506048273,13200.0,800.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-09-22,16046,45.0,45.0,18970.02732240437,0.0,15608.0,39128.101943066955,11600.0,400.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,31.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-09-23,16051,42.0,42.0,19036.844262295082,0.0,15657.0,39149.862462540164,13400.0,400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-24,16044,53.0,53.0,19098.67486338798,0.0,15701.0,39129.30057820357,12400.0,600.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0
2023-09-25,16053,48.0,48.0,19157.513661202185,0.0,15742.0,39002.57406635809,11800.0,1200.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-26,16060,53.0,53.0,19218.34699453552,0.0,15785.0,39113.186988341215,12200.0,200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-09-27,16070,56.0,56.0,19287.158469945356,0.0,15836.0,39221.03865918873,13800.0,600.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-28,16075,54.0,54.0,19348.98907103825,0.0,15880.0,39250.202888795975,12400.0,600.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-29,16085,48.0,48.0,19405.833333333336,0.0,15919.0,39385.58746050788,11400.0,200.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-30,16094,49.0,49.0,19469.658469945356,0.0,15965.0,39315.48986265354,12800.0,200.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-01,16097,40.0,40.0,19524.50819672131,0.0,16002.0,39274.591755674985,11000.0,400.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-02,16100,53.0,53.0,19584.344262295082,0.0,16044.0,39343.98102813882,12000.0,400.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-03,16111,45.0,45.0,19634.207650273223,0.0,16076.0,39572.92141831483,10000.0,600.0,5800.0,0.0,0.0,29.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,30.0,0.0,0.0,0.0
2023-10-04,16124,57.0,57.0,19695.04098360656,0.0,16119.0,39652.04772386495,12200.0,600.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-05,16138,54.0,54.0,19765.84699453552,0.0,16172.0,39837.189977720824,14200.0,200.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-06,16139,38.0,38.0,19831.666666666664,0.0,16220.0,39824.61766644959,13200.0,200.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-07,16129,51.0,51.0,19890.505464480877,0.0,16261.0,39818.80556740172,11800.0,600.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-10-08,16139,53.0,53.0,19954.330601092897,0.0,16307.0,40052.19907707647,12800.0,400.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-09,16146,63.0,63.0,20020.150273224044,0.0,16355.0,40159.703753345384,13200.0,600.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-10,16161,47.0,47.0,20091.953551912567,0.0,16409.0,39987.48007519597,14400.0,800.0,10000.0,0.0,0.0,50.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-10-11,16154,66.0,66.0,20149.79508196721,0.0,16449.0,39944.24289875189,11600.0,1000.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-12,16180,46.0,46.0,20207.636612021855,0.0,16489.0,39960.2222139251,11600.0,400.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-13,16186,45.0,45.0,20274.453551912567,0.0,16538.0,39924.45139862849,13400.0,400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-10-14,16182,51.0,51.0,20341.270491803276,0.0,16587.0,39958.03233399067,13400.0,400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-10-15,16184,64.0,64.0,20405.095628415304,0.0,16633.0,39987.47538227825,12800.0,1000.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-16,16202,62.0,62.0,20473.90710382514,0.0,16684.0,39829.45992243326,13800.0,1600.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-10-17,16213,38.0,38.0,20542.718579234974,0.0,16735.0,39608.7932720507,13800.0,1000.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-18,16200,35.0,35.0,20611.53005464481,0.0,16786.0,39468.29106433789,13800.0,800.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-19,16184,43.0,43.0,20655.409836065573,0.0,16812.0,39500.49879544367,8800.0,600.0,4600.0,0.0,0.0,23.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0
2023-10-20,16201,54.0,54.0,20721.229508196724,0.0,16860.0,39573.041869864865,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-21,16207,55.0,55.0,20797.0218579235,0.0,16918.0,39369.297518583255,15200.0,800.0,10800.0,0.0,0.0,54.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-22,16204,53.0,53.0,20858.852459016394,0.0,16962.0,39212.51915167149,12400.0,800.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-23,16213,50.0,50.0,20925.669398907103,0.0,17011.0,39268.54345009344,13400.0,200.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-24,16214,62.0,62.0,20988.497267759565,0.0,17056.0,39390.288473817636,12600.0,0.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,8.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-25,16231,46.0,46.0,21058.306010928958,0.0,17108.0,39365.093866746676,14000.0,600.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-10-26,16225,47.0,47.0,21115.150273224044,0.0,17147.0,39511.88922387949,11400.0,600.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-27,16233,44.0,44.0,21181.967213114756,0.0,17196.0,39392.68668248139,13400.0,1000.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0
2023-10-28,16228,49.0,49.0,21254.76775956284,0.0,17251.0,39226.42903687654,14600.0,1200.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,30.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0
2023-10-29,16222,50.0,50.0,21322.58196721311,0.0,17301.0,39165.35125079823,13600.0,600.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-10-30,16222,46.0,46.0,21393.387978142076,0.0,17354.0,39121.460497060805,14200.0,1000.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-31,16215,39.0,39.0,21449.234972677597,0.0,17392.0,39044.202646836144,11200.0,1000.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0
2023-11-01,16216,45.0,45.0,21517.049180327867,0.0,17442.0,39025.452216814265,13600.0,600.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-02,16211,41.0,41.0,21576.885245901638,0.0,17484.0,38781.16749946573,12000.0,1600.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-03,16210,55.0,55.0,21639.713114754097,0.0,17529.0,38869.77572739284,12600.0,1400.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-04,16220,53.0,53.0,21689.576502732245,0.0,17561.0,38796.047457551205,10000.0,1000.0,5400.0,0.0,0.0,27.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-05,16241,40.0,40.0,21754.398907103823,0.0,17608.0,38685.4219731225,13000.0,1200.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-06,16234,40.0,40.0,21817.226775956286,0.0,17653.0,38625.38179268138,12600.0,1200.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-07,16229,47.0,47.0,21876.06557377049,0.0,17694.0,38579.53637706172,11800.0,1000.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-11-08,16235,51.0,51.0,21926.926229508197,0.0,17727.0,38892.696808149194,10200.0,600.0,6000.0,0.0,0.0,30.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0
2023-11-09,16253,40.0,40.0,21995.737704918032,0.0,17778.0,38826.8370367433,13800.0,800.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-10,16242,41.0,41.0,22069.535519125686,0.0,17834.0,38865.16117398289,14800.0,800.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-11,16227,54.0,54.0,22117.4043715847,0.0,17864.0,38958.2478238549,9600.0,400.0,5600.0,0.0,0.0,28.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-12,16251,65.0,65.0,22181.22950819672,0.0,17910.0,38880.948176677746,12800.0,400.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
2023-11-13,16270,50.0,50.0,22236.079234972676,0.0,17947.0,38793.25481224025,11000.0,600.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,31.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-14,16283,53.0,53.0,22291.926229508197,0.0,17985.0,38799.67900985249,11200.0,600.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-15,16298,50.0,50.0,22354.754098360656,0.0,18030.0,38841.33410709511,12600.0,600.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-16,16303,70.0,70.0,22423.56557377049,0.0,18081.0,38906.12809200235,13800.0,800.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-17,16322,60.0,60.0,22473.428961748636,0.0,18113.0,39042.639989527815,10000.0,400.0,6000.0,0.0,0.0,30.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-18,16350,47.0,47.0,22531.27049180328,0.0,18153.0,39100.96998171193,11600.0,200.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-11-19,16357,53.0,53.0,22589.112021857924,0.0,18193.0,39108.80762240425,11600.0,400.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-20,16370,42.0,42.0,22654.93169398907,0.0,18241.0,39300.158105937284,13200.0,600.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-21,16364,42.0,42.0,22720.751366120217,0.0,18289.0,39235.61353709494,13200.0,1200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-22,16358,64.0,64.0,22777.5956284153,0.0,18340.0,39324.66222325113,11400.0,800.0,9400.0,0.0,0.0,47.0,1.0,1200.0,2.0,90.0,240.0,9.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0
2023-11-23,16371,61.0,61.0,22818.483606557376,0.0,18381.0,39562.51360057067,8200.0,200.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,16391,45.0,45.0,22867.349726775956,0.0,18430.0,39525.285779452686,9800.0,800.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25,16387,46.0,46.0,22903.251366120217,0.0,18466.0,39585.8972598471,7200.0,1000.0,6200.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,16397,42.0,42.0,22945.13661202186,0.0,18508.0,39501.629767262806,8400.0,1800.0,6600.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,16397,55.0,55.0,23002.978142076503,0.0,18566.0,39463.763085167266,11600.0,2800.0,8800.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,16394,47.0,47.0,23062.814207650274,0.0,18626.0,39221.73979398339,12000.0,3200.0,8800.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,16381,47.0,47.0,23123.647540983606,0.0,18687.0,39105.544188770014,12200.0,3200.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,16367,61.0,61.0,23180.49180327869,0.0,18744.0,38977.66380960685,11400.0,3200.0,8200.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
